Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
1725921 1546501304.0 3634.0 512.0 1.0 50.0 3668.0 3668.0 3668.0 3668.0 369.711121 20.377779 20.377779 20.377778999999997 376.71911600000004 20.764044000000002 20.764044000000002 20.764044 200.0 290.0 70.0 140.0 160.0 516.8355555555555 521.6711111111111 521.6711111111111 521.6711111111111 521.6711111111111 -0.9356081452944414 -0.9356081452944414 -0.9356081452944414 -0.9356081452944414 -45.0 65.0 30.0 20.0 -1.8955326475018455 -1.8955206060483905 -1.8955206060483905 -1.8955206060483907 -0.9356081452944557 -0.9356081452944557 -0.9356081452944557 -0.9356081452944557 3834.0 3958.0 3738.0 3808.0 3828.0 -3.2342201356285862 2.503912363067293 0.6781429316640585 0.1564945226917058
1725922 1546501913.0 3642.0 512.0 1.0 50.0 3642.0 3642.0 3642.0 3642.0 508.0 28.0 28.0 28.0 508.0 28.0 28.0 28.0 0.0 730.0 60.0 130.0 50.0 517.9733333333334 517.9733333333334 517.9733333333334 517.9733333333334 517.9733333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 3642.0 4372.0 3702.0 3772.0 3692.0 -20.043931905546405 -1.6474464579901154 -3.56946732564525 -1.372872048325096
1725926 1546503239.0 5608.0 1024.0 0.0 10.0 5608.0 5608.0 5608.0 5608.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 100.0 700.0 290.0 10.0 70.0 1595.1644444444444 1595.1644444444444 1595.1644444444444 1595.1644444444444 1595.1644444444444 0.0 0.0 0.0 0.0 -600.0 -190.0 90.0 30.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 5708.0 6308.0 5898.0 5618.0 5678.0 -10.51156271899089 -3.3286615276804485 1.5767344078486334 0.5255781359495445
1725928 1546503553.0 3084.0 1024.0 1.0 70.0 2834.0 2834.0 2834.0 2834.0 991.666626 31.111113 31.111113 31.111113 876.741577 27.505616999999997 27.505616999999997 27.505616999999997 90.0 380.0 670.0 290.0 50.0 877.2266666666667 806.1155555555556 806.1155555555556 806.1155555555556 806.1155555555556 8.106355382619974 8.106355382619974 8.106355382619974 8.106355382619974 -322.22222222222223 -644.4444444444445 -222.22222222222223 44.44444444444444 11.589081046678277 11.589093582090754 11.589093582090754 11.589093582090754 8.10635538261997 8.10635538261997 8.10635538261997 8.10635538261997 3174.0 3214.0 3504.0 3124.0 2884.0 -1.260239445494644 -10.396975425330814 1.575299306868305 9.13673597983617
1725929 1546503797.0 13350.0 512.0 1.0 90.0 12502.0 12502.0 12502.0 12502.0 508.0 28.0 28.0 28.0 472.150146 26.024025 26.024025 26.024025 50.0 1070.0 30.0 50.0 100.0 1898.6666666666667 1778.0622222222223 1778.0622222222223 1778.0622222222223 1778.0622222222223 6.352059925093633 6.352059925093633 6.352059925093633 6.352059925093633 -2040.0 40.0 0.0 -100.0 7.057057874015747 7.057053571428566 7.057053571428566 7.057053571428566 6.352059925093632 6.352059925093632 6.352059925093632 6.352059925093632 13400.0 13572.0 12532.0 12552.0 12602.0 -1.2835820895522387 6.477611940298507 6.3283582089552235 5.955223880597015
1725930 1546503807.0 14454.0 512.0 1.0 70.0 14384.0 14384.0 14384.0 14384.0 471.311096 25.977777 25.977777 25.977776999999996 468.04495199999997 25.797756 25.797756 25.797756 40.0 1060.0 20.0 40.0 90.0 2055.68 2045.7244444444445 2045.7244444444445 2045.7244444444445 2045.7244444444445 0.48429500484295007 0.48429500484295007 0.48429500484295007 0.48429500484295007 -2550.0 50.0 0.0 -125.0 0.69299111090736 0.6929807735280813 0.6929807735280813 0.6929807735280678 0.4842950048429373 0.4842950048429373 0.4842950048429373 0.4842950048429373 14494.0 15444.0 14404.0 14424.0 14474.0 -6.554436318476611 0.620946598592521 0.4829584655719608 0.13798813302056023
1725931 1546503815.0 14451.0 512.0 1.0 50.0 12903.0 12903.0 12903.0 12903.0 439.50561500000003 24.22472 24.22472 24.22472 345.325867 19.033708999999998 19.033708999999998 19.033708999999998 30.0 1050.0 10.0 30.0 80.0 2055.2533333333336 1835.0933333333332 1835.0933333333332 1835.0933333333332 1835.0933333333332 10.71206144903467 10.71206144903467 10.71206144903467 10.71206144903467 -3400.0 66.66666666666667 0.0 -166.66666666666666 21.42856536656534 21.428569659422287 21.428569659422287 21.428569659422287 10.712061449034682 10.712061449034682 10.712061449034682 10.712061449034682 14481.0 13953.0 12913.0 12933.0 12983.0 3.6461570333540503 10.827981492990816 10.689869484151647 10.344589462053726
1725932 1546503828.0 111.0 512.0 1.0 90.0 110.0 110.0 110.0 110.0 439.50561500000003 24.22472 24.22472 24.22472 436.651703 24.067415 24.067415 24.067415 20.0 1430.0 0.0 20.0 70.0 15.786666666666667 15.644444444444444 15.644444444444444 15.644444444444444 15.644444444444444 0.9009009009009009 0.9009009009009009 0.9009009009009009 0.9009009009009009 -7050.0 100.0 0.0 -250.0 0.6493459702443247 0.6493573506732003 0.6493573506732003 0.6493573506732003 0.9009009009009067 0.9009009009009067 0.9009009009009067 0.9009009009009067 131.0 1540.0 110.0 130.0 180.0 -1075.5725190839694 16.03053435114504 0.7633587786259542 -37.404580152671755
1725933 1546503835.0 13935.0 512.0 1.0 30.0 13076.0 13076.0 13076.0 13076.0 434.622192 23.955555 23.955555 23.955555 345.325867 19.033708999999998 19.033708999999998 19.033708999999998 10.0 1530.0 280.0 10.0 60.0 1981.8666666666666 1859.6977777777777 1859.6977777777777 1859.6977777777777 1859.6977777777777 6.164334409759598 6.164334409759598 6.164334409759598 6.164334409759598 -15200.0 -2700.0 0.0 -500.0 20.545735271612628 20.54573980857468 20.54573980857468 20.54573980857468 6.164334409759598 6.164334409759598 6.164334409759598 6.164334409759598 13945.0 14606.0 13356.0 13086.0 13136.0 -4.740050197203298 4.22373610613123 6.159913947651488 5.801362495518107
1725951 1546505516.0 3644.0 512.0 0.0 10.0 3607.0 3607.0 3607.0 3607.0 417.688904 23.022223 23.022223 23.022223 374.916138 20.664669 20.664669 20.664668999999996 50.0 500.0 50.0 130.0 80.0 518.2577777777777 512.9955555555556 512.9955555555556 512.9955555555556 512.9955555555556 1.0153677277716795 1.0153677277716795 1.0153677277716795 1.0153677277716795 -900.0 0.0 -160.0 -60.0 10.240340499923837 10.240340387633289 10.240340387633289 10.240340387633305 1.0153677277716628 1.0153677277716628 1.0153677277716628 1.0153677277716628 3694.0 4107.0 3657.0 3737.0 3687.0 -11.180292365998918 1.0016242555495398 -1.1640498105035193 0.18949648077964265
1725953 1546506091.0 2327.0 2048.0 1.0 90.0 4512.0 2116.0 1669.0 1803.0 3314.0 101.737831 66.0 76.72134929999999 6771.535156 91.50921600000001 45.251537 59.1288407 250.0 10.0 80.0 160.0 210.0 1323.8044444444445 2566.826666666667 1203.7688888888888 949.4755555555555 1025.7066666666667 -93.8977223893425 9.067468844005157 28.276751181779115 22.51826385904598 96.0 68.0 36.0 16.0 -104.33117549788774 10.053895290926725 31.437065151515153 22.93039520356818 -93.8977223893425 9.067468844005166 28.276751181779122 22.51826385904598 2577.0 4522.0 2196.0 1829.0 2013.0 -75.47535894450913 14.784633294528522 29.025999223903764 21.88591385331781
1725954 1546506120.0 3634.0 512.0 1.0 50.0 3917.0 3917.0 3917.0 3917.0 439.50561500000003 24.22472 24.22472 24.22472 508.0 28.0 28.0 28.0 220.0 170.0 50.0 130.0 180.0 516.8355555555555 557.0844444444444 557.0844444444444 557.0844444444444 557.0844444444444 -7.787561915244909 -7.787561915244909 -7.787561915244909 -7.787561915244909 22.727272727272727 77.27272727272727 40.90909090909091 18.181818181818183 -15.584416367467787 -15.584411295569147 -15.584411295569147 -15.584411295569147 -7.787561915244917 -7.787561915244917 -7.787561915244917 -7.787561915244917 3854.0 4087.0 3967.0 4047.0 4097.0 -6.04566683964712 -2.9320186818889464 -5.007784120394396 -6.305137519460301
1725960 1546511367.0 137.0 1024.0 0.0 10.0 134.0 134.0 134.0 134.0 629.0 19.733335 19.733335 19.733335 510.0 16.0 16.0 16.0 80.0 130.0 200.0 280.0 30.0 38.96888888888889 38.11555555555555 38.11555555555555 38.11555555555555 38.11555555555555 2.18978102189781 2.18978102189781 2.18978102189781 2.18978102189781 -62.5 -150.0 -250.0 62.5 18.91891891891892 18.91892576698262 18.91892576698262 18.91892576698262 2.189781021897824 2.189781021897824 2.189781021897824 2.189781021897824 217.0 264.0 334.0 414.0 164.0 -21.658986175115206 -53.91705069124424 -90.78341013824885 24.42396313364055
1725968 1546518631.0 42613.0 8192.0 1.0 50.0 31193.0 38183.0 36527.0 37023.0 28658.0 154.0 104.0 119.0 13298.0 121.977524 74.29213 88.59774819999998 20.0 70.0 140.0 220.0 280.0 96968.24888888889 70981.40444444444 86887.53777777778 83119.21777777778 84247.89333333333 26.799333536714148 10.395888578602774 14.2820266115974 13.118062563067609 -250.0 -600.0 -1000.0 -1300.0 53.597599274199176 20.793815584415583 28.565259615384612 25.548110756302535 26.799333536714148 10.395888578602777 14.282026611597397 13.118062563067618 42633.0 31263.0 38323.0 36747.0 37303.0 26.66948138765745 10.109539558557925 13.806206459784674 12.502052400722445
1725969 1546519281.0 20806.0 2048.0 1.0 30.0 21431.0 20807.0 20480.0 20578.0 5386.539062 81.56378199999999 46.0 56.66913459999999 5925.780272999999 81.578629 43.596439000000004 54.991096 260.0 20.0 90.0 170.0 230.0 11836.302222222223 12191.857777777777 11836.871111111112 11650.844444444445 11706.595555555556 -3.003941170816111 -0.004806305873305777 1.5668557146976834 1.0958377391137173 92.3076923076923 65.38461538461539 34.61538461538461 11.538461538461538 -10.010903193929156 -0.018202932276996885 5.225132608695644 2.961115626424254 -3.0039411708161037 -0.004806305873306528 1.5668557146976823 1.0958377391137195 21066.0 21451.0 20897.0 20650.0 20808.0 -1.8275894806797683 0.8022405772334568 1.9747460362669704 1.22472230133865
1725978 1546524989.0 20341.0 16384.0 1.0 50.0 20341.0 20452.0 19303.0 19648.0 57330.0 166.19078100000002 98.0 118.4572343 57330.0 168.0 88.0 112.0 838100.0 98050.0 528300.0 6520.0 9540.0 92574.15111111112 92574.15111111112 93079.32444444444 87850.09777777777 89420.2311111111 0.0 -0.5456958851580551 5.102993953099651 3.4069121478786686 88.30091874477986 36.964562701348285 99.22204987471662 98.8617110130056 0.0 -1.0886398084861184 10.204081632653061 5.451110131143755 0.0 -0.5456958851580461 5.102993953099662 3.4069121478786824 858441.0 118391.0 548752.0 25823.0 29188.0 86.20860373630804 36.07574661508479 96.99187247580207 96.59988281081635
1726034 1546532728.0 12105.0 512.0 1.0 70.0 13823.0 13823.0 13823.0 13823.0 422.38205 23.280903 23.280903 23.280902999999995 508.0 28.0 28.0 28.0 30.0 130.0 200.0 140.0 280.0 1721.6 1965.9377777777777 1965.9377777777777 1965.9377777777777 1965.9377777777777 -14.19248244527055 -14.19248244527055 -14.19248244527055 -14.19248244527055 -333.3333333333333 -566.6666666666666 -366.6666666666667 -833.3333333333334 -20.2702624318434 -20.270248967576567 -20.270248967576567 -20.270248967576585 -14.19248244527055 -14.19248244527055 -14.19248244527055 -14.19248244527055 12135.0 13953.0 14023.0 13963.0 14103.0 -14.981458590852904 -15.558302430984755 -15.063864853728884 -16.217552533992585
1726038 1546533313.0 21058.0 512.0 1.0 50.0 25670.0 25670.0 25670.0 25670.0 345.325867 19.033708999999998 19.033708999999998 19.033708999999998 496.58429 27.370787 27.370787 27.370787 40.0 140.0 210.0 3090.0 290.0 2994.9155555555553 3650.8444444444444 3650.8444444444444 3650.8444444444444 3650.8444444444444 -21.90141513913952 -21.90141513913952 -21.90141513913952 -21.90141513913952 -250.0 -425.0 -7625.0 -625.0 -43.80164866132081 -43.801646857162744 -43.801646857162744 -43.801646857162744 -21.901415139139527 -21.901415139139527 -21.901415139139527 -21.901415139139527 21098.0 25810.0 25880.0 28760.0 25960.0 -22.33387050905299 -22.66565551237084 -36.31623850601953 -23.044838373305527
1726067 1546536359.0 39787.0 4096.0 1.0 90.0 39250.0 36768.0 27448.0 30244.0 14322.0 130.0 90.0 102.0 14107.261719 119.041351 58.986927 77.0032542 0.0 100.0 170.0 50.0 2480.0 45268.764444444445 44657.77777777778 41833.81333333333 31229.724444444444 34410.95111111111 1.3496870837208133 7.587905597305652 31.012642320355894 23.985221303440824 0.0 0.0 0.0 0.0 1.4993595936321737 8.429729999999996 34.45897 24.506613529411762 1.3496870837208073 7.5879055973056575 31.012642320355894 23.98522130344082 39787.0 39350.0 36938.0 27498.0 32724.0 1.0983487068640512 7.160630356649157 30.886973131927515 17.75202955739312
1726068 1546536371.0 39571.0 4096.0 1.0 30.0 53298.0 41747.0 39571.0 40224.0 6642.0 118.174545 70.0 84.45236349999999 14322.0 139.831451 70.0 90.9494353 290.0 90.0 160.0 6090.0 8160.0 45023.00444444444 60641.28 47498.80888888889 45023.00444444444 45765.973333333335 -34.68954537413762 -5.498976523211443 0.0 -1.6501983775997573 68.96551724137932 44.827586206896555 -2000.0 -2713.793103448276 -115.62782294489611 -18.326202144463505 0.0 -7.693179362588254 -34.68954537413762 -5.498976523211446 0.0 -1.6501983775997648 39861.0 53388.0 41907.0 45661.0 48384.0 -33.93542560397381 -5.132836607210055 -14.550563207144828 -21.381801761119892
1726069 1546536376.0 39209.0 4096.0 1.0 50.0 39640.0 41482.0 36408.0 37930.0 6499.0 98.27016400000001 70.0 78.4810492 6642.0 109.66291799999999 60.0 74.8988754 880.0 4880.0 4060.0 6080.0 8150.0 44611.12888888889 45101.51111111111 47197.29777777778 41424.21333333333 43155.91111111111 -1.0992374199801067 -5.797138412099263 7.143768012446122 3.262006172052335 -454.54545454545456 -361.3636363636364 -590.9090909090909 -826.1363636363636 -2.2003385136174796 -11.593299060740328 14.285714285714286 4.564380619926787 -1.0992374199801072 -5.797138412099264 7.143768012446121 3.262006172052331 40089.0 44520.0 45542.0 42488.0 46080.0 -11.05290728129911 -13.602235027064781 -5.984185187956796 -14.944249045872933
1726070 1546536380.0 40201.0 4096.0 1.0 50.0 27626.0 34235.0 37330.0 36401.0 14322.0 140.0 70.0 91.0 5362.0 98.444443 60.0 71.5333329 5990.0 4880.0 4060.0 14440.0 17790.0 45739.804444444446 31432.248888888887 38951.822222222225 42473.24444444444 41416.24888888889 31.28031641003955 14.840426855053357 7.141613392701674 9.452501181562647 18.530884808013354 32.220367278797994 -141.06844741235392 -196.99499165275458 62.56109481915934 29.682540714285707 14.285714285714286 21.391941868131862 31.280316410039553 14.840426855053355 7.141613392701684 9.452501181562646 46191.0 32506.0 38295.0 51770.0 54191.0 29.626983611526054 17.094239137494316 -12.078110454417526 -17.319391223398497
1726074 1546538052.0 78188.0 8192.0 1.0 90.0 156140.0 88261.0 77799.0 80937.0 13298.0 134.0 74.0 92.0 28028.949219 153.180923 73.590462 97.4676003 5240.0 11900.0 10740.0 12760.0 16110.0 177921.13777777777 355305.2444444444 200842.8088888889 177035.94666666666 184176.64 -99.69816340103341 -12.883051107586843 0.4975188008390034 -3.515884790504937 -127.09923664122137 -104.9618320610687 -143.5114503816794 -207.44274809160305 -110.77567468040304 -14.31412164179105 0.5534297297297267 -5.943043804347828 -99.6981634010334 -12.883051107586848 0.4975188008390035 -3.515884790504951 83428.0 168040.0 99001.0 90559.0 97047.0 -101.41918780265618 -18.66639497530805 -8.547490051301722 -16.324255645586614
1726075 1546538077.0 77935.0 8192.0 1.0 50.0 57049.0 69832.0 66804.0 67712.0 28658.0 154.0 104.0 119.0 13298.0 121.977524 74.29213 88.59774819999998 23180.0 27870.0 19130.0 17280.0 17850.0 177345.42222222223 129818.16888888889 158906.59555555554 152016.21333333335 154082.41777777777 26.799255790081478 10.397125809969847 14.282414832873549 13.117341374222109 -20.23295944779983 17.471958584987057 25.45297670405522 22.993960310612596 53.597599274199176 20.793815584415583 28.565259615384612 25.548110756302535 26.79925579008148 10.39712580996986 14.282414832873544 13.117341374222118 101115.0 84919.0 88962.0 84084.0 85562.0 16.01740592394798 12.018988280670523 16.84319833852544 15.381496316075756
1726076 1546538086.0 78128.0 8192.0 1.0 90.0 34160.0 68362.0 57845.0 61000.0 28658.0 144.0 104.0 116.0 10738.0 124.0 74.0 89.0 38160.0 50780.0 42230.0 25770.0 40180.0 177784.60444444444 77732.97777777778 155561.5288888889 131629.51111111112 138808.88888888888 56.27687896784764 12.5 25.961243088265412 21.922998156870776 -33.071278825995805 -10.665618448637316 32.4685534591195 -5.29350104821803 62.530532486565704 13.88888888888889 28.846153846153847 23.275862068965516 56.27687896784763 12.499999999999996 25.961243088265405 21.922998156870783 116288.0 84940.0 110592.0 83615.0 101180.0 26.957209686296093 4.8981838194826635 28.09662217941662 12.99188222344524
1726077 1546538096.0 77622.0 8192.0 1.0 50.0 77622.0 77490.0 64731.0 68559.0 13298.0 133.37789899999999 104.0 112.81336969999998 13298.0 132.922852 69.45697 88.4967346 47200.0 105270.0 89110.0 40770.0 85540.0 176633.17333333334 176633.17333333334 176332.8 147298.98666666666 156009.81333333332 0.0 0.17005488134807142 16.607405117105976 11.675813558011903 -123.02966101694915 -88.79237288135593 13.622881355932204 -81.22881355932203 0.0 0.34117121607979384 33.21445192307693 21.554745829030928 0.0 0.17005488134808153 16.60740511710598 11.675813558011912 124822.0 182892.0 166600.0 105501.0 154099.0 -46.52224768069731 -33.47006136738716 15.478841870824054 -23.454999919885918
1726078 1546538110.0 77551.0 8192.0 1.0 30.0 77551.0 75464.0 77643.0 76989.0 13298.0 134.0 74.0 92.0 13298.0 121.977524 74.29213 88.59774819999998 83420.0 105260.0 91850.0 83590.0 96990.0 176471.60888888888 176471.60888888888 171722.52444444445 176680.96 175192.74666666667 0.0 2.6911322871400754 -0.11863161016621321 0.7246844012327371 -26.180771997122992 -10.105490290098297 -0.20378806041716616 -16.267082234476145 0.0 8.971997014925371 -0.39477027027027056 3.6980997826087134 0.0 2.6911322871400634 -0.11863161016621526 0.7246844012327268 160971.0 182811.0 167314.0 161233.0 173979.0 -13.567661255754143 -3.940461325331892 -0.16276223667617148 -8.08095868199862
1726079 1546538121.0 77810.0 8192.0 1.0 90.0 34020.0 64397.0 57609.0 59646.0 28658.0 153.378082 104.0 118.81342459999999 10738.0 124.0 74.0 89.0 101130.0 167970.0 99220.0 84040.0 101150.0 177060.97777777776 77414.4 146538.95111111112 131092.48 135727.78666666665 56.27811335303946 17.238144197403933 25.961958617144326 23.34404318211027 -66.09314743399585 1.888658162760803 16.89904083852467 -0.019776525264511024 62.530532486565704 19.1540288005427 28.846153846153847 25.0926397419909 56.27811335303945 17.23814419740392 25.96195861714431 23.34404318211027 178940.0 201990.0 163617.0 141649.0 160796.0 -12.881412764054991 8.563205543757684 20.839946350732088 10.139711635184979
1726089 1546539994.0 4819.0 512.0 1.0 90.0 6311.0 6311.0 6311.0 6311.0 351.63363599999997 19.38138 19.38138 19.38138 472.57568399999997 26.047482000000002 26.047482000000002 26.047482000000002 560.0 950.0 440.0 230.0 140.0 685.3688888888889 897.5644444444445 897.5644444444445 897.5644444444445 897.5644444444445 -30.96078024486408 -30.96078024486408 -30.96078024486408 -30.96078024486408 -69.64285714285714 21.428571428571427 58.92857142857143 75.0 -34.394334221200616 -34.394362011373815 -34.394362011373815 -34.394362011373815 -30.960780244864075 -30.960780244864075 -30.960780244864075 -30.960780244864075 5379.0 7261.0 6751.0 6541.0 6451.0 -34.987915969511064 -25.506599739728575 -21.602528350994607 -19.929354898680053
1726116 1546546520.0 3632.0 1024.0 1.0 70.0 3775.0 3775.0 3775.0 3775.0 889.666626 27.911106 27.911106 27.911105999999997 939.775269 29.48315 29.48315 29.48315 70.0 140.0 180.0 4300.0 7740.0 1033.1022222222223 1073.7777777777778 1073.7777777777778 1073.7777777777778 1073.7777777777778 -3.9372246696035242 -3.9372246696035242 -3.9372246696035242 -3.9372246696035242 -100.0 -157.14285714285714 -6042.857142857143 -10957.142857142857 -5.632294337632041 -5.632324279804599 -5.632324279804599 -5.632324279804613 -3.9372246696035234 -3.9372246696035234 -3.9372246696035234 -3.9372246696035234 3702.0 3915.0 3955.0 8075.0 11515.0 -5.753646677471637 -6.8341437061048085 -118.12533765532145 -211.0480821177742
1726144 1546550587.0 21660.0 1024.0 0.0 10.0 21849.0 21849.0 21849.0 21849.0 527.0 16.533333 16.533333 16.533333 573.033691 17.977526 17.977526 17.977526 150.0 260.0 10.0 230.0 3670.0 6161.066666666667 6214.826666666667 6214.826666666667 6214.826666666667 6214.826666666667 -0.8725761772853186 -0.8725761772853186 -0.8725761772853186 -0.8725761772853186 -73.33333333333333 93.33333333333333 -53.333333333333336 -2346.6666666666665 -8.735045730550281 -8.735038482561272 -8.735038482561272 -8.735038482561272 -0.8725761772853221 -0.8725761772853221 -0.8725761772853221 -0.8725761772853221 21810.0 22109.0 21859.0 22079.0 25519.0 -1.3709307657038057 -0.2246675836772123 -1.2333791838606143 -17.005960568546538
1726145 1546550678.0 21654.0 1024.0 1.0 70.0 21654.0 21654.0 21654.0 21654.0 876.741577 27.505616999999997 27.505616999999997 27.505616999999997 876.741577 27.505616999999997 27.505616999999997 27.505616999999997 60.0 170.0 220.0 4100.0 7460.0 6159.36 6159.36 6159.36 6159.36 6159.36 0.0 0.0 0.0 0.0 -183.33333333333334 -266.6666666666667 -6733.333333333333 -12333.333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 21714.0 21824.0 21874.0 25754.0 29114.0 -0.5065856129685917 -0.736851800681588 -18.605507967210094 -34.07939578152344
1726146 1546550837.0 21655.0 1024.0 1.0 30.0 22752.0 22752.0 22752.0 22752.0 872.666626 27.377777000000002 27.377777000000002 27.377777 1020.0 32.0 32.0 32.0 200.0 10.0 60.0 21990.0 8510.0 6159.644444444444 6471.68 6471.68 6471.68 6471.68 -5.065804664049873 -5.065804664049873 -5.065804664049873 -5.065804664049873 95.0 70.0 -10895.0 -4155.0 -16.883122329923964 -16.883120203660063 -16.883120203660063 -16.883120203660077 -5.065804664049883 -5.065804664049883 -5.065804664049883 -5.065804664049883 21855.0 22762.0 22812.0 44742.0 31262.0 -4.150080073209792 -4.378860672614962 -104.72203157172272 -43.04278197208877
1726147 1546550876.0 21640.0 1024.0 1.0 50.0 23467.0 23467.0 23467.0 23467.0 872.666626 27.377777000000002 27.377777000000002 27.377777 1020.0 32.0 32.0 32.0 160.0 8370.0 20.0 25820.0 18380.0 6155.377777777778 6675.057777777778 6675.057777777778 6675.057777777778 6675.057777777778 -8.442698706099815 -8.442698706099815 -8.442698706099815 -8.442698706099815 -5131.25 87.5 -16037.5 -11387.5 -16.883122329923964 -16.883120203660063 -16.883120203660063 -16.883120203660077 -8.44269870609982 -8.44269870609982 -8.44269870609982 -8.44269870609982 21800.0 31837.0 23487.0 49287.0 41847.0 -46.04128440366973 -7.738532110091743 -126.08715596330275 -91.95871559633028
1726148 1546550905.0 43290.0 8192.0 1.0 70.0 27048.0 40959.0 33225.0 35545.0 28658.0 144.0 104.0 116.0 13298.0 132.922852 69.45697 88.4967346 103660.0 170010.0 97820.0 77700.0 141270.0 98508.8 61549.22666666667 93204.48 75605.33333333333 80884.62222222223 37.51905751905752 5.384615384615385 23.25017325017325 17.89096789096789 -64.00733166120008 5.633802816901408 25.043411151842562 -36.282076017750335 53.597599274199176 7.692463888888884 33.21445192307693 23.70971155172414 37.51905751905752 5.384615384615391 23.25017325017326 17.89096789096789 146950.0 197058.0 138779.0 110925.0 176815.0 -34.098673018033345 5.560394692072133 24.515141204491325 -20.323239197005783
1726149 1546550924.0 21654.0 1024.0 1.0 90.0 12854.0 9644.0 12996.0 11991.0 1649.055542 73.940475 51.055557 57.9210324 904.441101 28.37462 28.37462 28.374619999999997 110.0 18230.0 21570.0 31100.0 18320.0 6159.36 3656.248888888889 2743.182222222222 3696.64 3410.7733333333335 40.63914288353191 55.46319386718389 39.9833748960931 44.62454973676919 -16472.727272727272 -19509.090909090908 -28172.727272727272 -16554.545454545456 45.153994030845084 61.62505042062552 44.42403204023413 51.01154308844813 40.63914288353191 55.46319386718389 39.983374896093096 44.62454973676918 21764.0 31084.0 31214.0 44096.0 30311.0 -42.82301047601544 -43.42032714574527 -102.60981437235802 -39.27127366292961
1726150 1546550989.0 21649.0 1024.0 1.0 30.0 18589.0 17376.0 18728.0 18322.0 1650.0 80.03347 49.758904 58.841273799999996 872.666626 27.377777000000002 27.377777000000002 27.377777 50.0 18170.0 21810.0 31040.0 18260.0 6157.937777777778 5287.537777777778 4942.506666666667 5327.075555555555 5211.591111111111 14.134602060141345 19.737632223197377 13.492540071134925 15.367915377153679 -36240.0 -43520.0 -61980.0 -36420.0 47.11111357575758 65.79209048414369 44.979139813851205 53.47181454117331 14.134602060141354 19.737632223197373 13.492540071134936 15.367915377153688 21699.0 36759.0 39186.0 49768.0 36582.0 -69.4041200055302 -80.58896723351306 -129.35619152956357 -68.58841421263652
1726151 1546551055.0 21639.0 1024.0 1.0 70.0 14503.0 12251.0 13180.0 12902.0 1650.0 72.0 62.0 65.0 872.666626 27.377777000000002 27.377777000000002 27.377777 3590.0 18100.0 22340.0 30970.0 25080.0 6155.093333333333 4125.297777777778 3484.728888888889 3748.9777777777776 3669.902222222222 32.97749433892509 43.38462960395582 39.09145524284856 40.37617265123157 -404.1782729805014 -522.284122562674 -762.6740947075209 -598.6072423398329 47.11111357575758 61.975309722222214 55.84229516129032 57.88034307692308 32.977494338925084 43.38462960395582 39.09145524284856 40.37617265123158 25229.0 32603.0 34591.0 44150.0 37982.0 -29.22826905545206 -37.108089896547625 -74.997027230568 -50.54897142177653
1726154 1546551112.0 21654.0 1024.0 1.0 50.0 20133.0 20133.0 20133.0 20133.0 1020.0 32.0 32.0 32.0 876.741577 27.505616999999997 27.505616999999997 27.505616999999997 21540.0 21530.0 22280.0 37260.0 28910.0 6159.36 5726.72 5726.72 5726.72 5726.72 7.024106400665004 7.024106400665004 7.024106400665004 7.024106400665004 0.04642525533890436 -3.4354688950789227 -72.98050139275766 -34.215413184772515 14.04494343137255 14.044946875000008 14.044946875000008 14.044946875000008 7.024106400664995 7.024106400664995 7.024106400664995 7.024106400664995 43194.0 41663.0 42413.0 57393.0 49043.0 3.5444737695050237 1.8081214983562532 -32.872621197388526 -13.54123257859888
1726155 1546551147.0 21648.0 1024.0 1.0 50.0 20128.0 20128.0 20128.0 20128.0 1020.0 32.0 32.0 32.0 876.741577 27.505616999999997 27.505616999999997 27.505616999999997 21510.0 21810.0 22240.0 37230.0 30090.0 6157.653333333334 5725.297777777778 5725.297777777778 5725.297777777778 5725.297777777778 7.021433850702143 7.021433850702143 7.021433850702143 7.021433850702143 -1.394700139470014 -3.393770339377034 -73.08228730822873 -39.8884239888424 14.04494343137255 14.044946875000008 14.044946875000008 14.044946875000008 7.021433850702148 7.021433850702148 7.021433850702148 7.021433850702148 43158.0 41938.0 42368.0 57358.0 50218.0 2.826822373603967 1.830483340284536 -32.902358774734694 -16.358496686593448
