Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
165339 1514942702.0 15419.0 64.0 0.0 10.0 15419.0 15419.0 15419.0 15419.0 64.0 12.0 12.0 11.999999999999998 64.0 12.0 12.0 11.999999999999998 163580.0 123170.0 121530.0 137270.0 137100.0 274.11555555555555 274.11555555555555 274.11555555555555 274.11555555555555 274.11555555555555 0.0 0.0 0.0 0.0 24.70350898642866 25.70607653747402 16.08387333414843 16.187798019317764 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 178999.0 138589.0 136949.0 152689.0 152519.0 22.575545114777178 23.491751350566204 14.698406136347131 14.793378733959408
165340 1514942704.0 15421.0 64.0 0.0 10.0 15421.0 15421.0 15421.0 15421.0 64.0 12.0 12.0 11.999999999999998 64.0 12.0 12.0 11.999999999999998 164190.0 124070.0 122290.0 139370.0 138610.0 274.1511111111111 274.1511111111111 274.1511111111111 274.1511111111111 274.1511111111111 0.0 0.0 0.0 0.0 24.435105670260064 25.519215542968514 15.1166331688897 15.579511541506792 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 179611.0 139491.0 137711.0 154791.0 154031.0 22.337161977829865 23.3281925939948 13.818752748996442 14.241889416572482
165341 1514942706.0 15440.0 64.0 1.0 50.0 15440.0 15440.0 15440.0 15440.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 164480.0 124060.0 123510.0 148490.0 139810.0 274.4888888888889 274.4888888888889 274.4888888888889 274.4888888888889 274.4888888888889 0.0 0.0 0.0 0.0 24.57441634241245 24.908803501945524 9.721546692607005 14.998784046692608 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 179920.0 139500.0 138950.0 163930.0 155250.0 22.465540240106716 22.771231658514896 8.88728323699422 13.711649622054246
165342 1514942707.0 15581.0 64.0 1.0 50.0 15581.0 15581.0 15581.0 15581.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 165670.0 125390.0 124420.0 148490.0 141180.0 276.99555555555554 276.99555555555554 276.99555555555554 276.99555555555554 276.99555555555554 0.0 0.0 0.0 0.0 24.313394096698257 24.898895394458865 10.370012675801291 14.782398744492063 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 181251.0 140971.0 140001.0 164071.0 156761.0 22.223325664410126 22.758495125544133 9.478568394105412 13.51164959089881
165343 1514942862.0 3431.0 256.0 1.0 90.0 1911.0 2378.0 2977.0 2797.0 1138.0 88.0 68.0 74.0 578.0 58.0 58.0 57.99999999999999 177530.0 139370.0 203280.0 160990.0 165100.0 243.98222222222222 135.89333333333335 169.10222222222222 211.6977777777778 198.89777777777778 44.30195278344506 30.690760711162927 13.232293791897407 18.47857767414748 21.494958598546724 -14.504590773390413 9.31673519968456 7.001633526727877 49.209138840070295 34.09090909090909 14.705882352941176 21.62162162162163 44.30195278344505 30.690760711162927 13.232293791897401 18.478577674147477 180961.0 141281.0 205658.0 163967.0 167897.0 21.927376617061135 -13.647692044142108 9.390973745724217 7.219235083802587
165344 1514943079.0 21702.0 128.0 1.0 70.0 14133.0 15543.0 18889.0 17885.0 562.0 74.0 54.0 60.0 282.0 44.0 44.0 44.0 173700.0 132890.0 160490.0 148730.0 141110.0 771.6266666666667 502.50666666666666 552.64 671.6088888888889 635.9111111111112 34.87696986452862 28.379872822781312 12.961938991797991 17.588240715141463 23.494530800230283 7.605066206102475 14.375359815774324 18.762233736327 49.8220640569395 40.54054054054054 18.51851851851852 26.666666666666668 34.87696986452862 28.379872822781312 12.961938991797984 17.588240715141456 195402.0 147023.0 176033.0 167619.0 158995.0 24.758702572133345 9.912385748354675 14.21838056928793 18.631846142823512
165345 1514943598.0 2489.0 128.0 1.0 90.0 2489.0 2489.0 2489.0 2489.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 173670.0 140440.0 173130.0 150030.0 142370.0 88.49777777777778 88.49777777777778 88.49777777777778 88.49777777777778 88.49777777777778 0.0 0.0 0.0 0.0 19.13398975067657 0.3109345310070824 13.612022801865606 18.022686704669777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176159.0 142929.0 175619.0 152519.0 144859.0 18.863640234106686 0.3065412496664945 13.419694707622092 17.768039101039403
165346 1514944537.0 1269.0 1.0 0.0 10.0 1269.0 1269.0 1269.0 1269.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 18050.0 105590.0 13200.0 14840.0 13350.0 0.3525 0.3525 0.3525 0.3525 0.3525 0.0 0.0 0.0 0.0 -484.9861495844875 26.869806094182824 17.78393351800554 26.0387811634349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 19319.0 106859.0 14469.0 16109.0 14619.0 -453.12904394637405 25.10481909001501 16.6157668616388 24.328381386200114
165347 1514946262.0 14514.0 64.0 1.0 30.0 14514.0 14514.0 14514.0 14514.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 173520.0 132640.0 133580.0 144940.0 140920.0 258.02666666666664 258.02666666666664 258.02666666666664 258.02666666666664 258.02666666666664 0.0 0.0 0.0 0.0 23.5592438911941 23.01751959428308 16.470723835869062 18.787459658828954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 188034.0 147154.0 148094.0 159454.0 155434.0 21.740749013476286 21.240839422657604 15.199378835742472 17.33729006456279
165348 1514946916.0 4582.0 32.0 1.0 70.0 3513.0 2800.0 2800.0 2800.0 90.0 36.0 36.0 36.0 60.0 16.0 16.0 16.0 22570.0 103510.0 20500.0 20000.0 20630.0 40.72888888888889 31.226666666666667 24.88888888888889 24.88888888888889 24.88888888888889 23.33042339589699 38.89131383675251 38.89131383675251 38.89131383675251 -358.6176340274701 9.17146654851573 11.386796632698273 8.595480726628267 33.333333333333336 55.55555555555556 55.55555555555556 55.55555555555556 23.33042339589699 38.89131383675251 38.89131383675251 38.89131383675251 27152.0 107023.0 23300.0 22800.0 23430.0 -294.16249263406013 14.186800235710077 16.028285209192692 13.708014142604597
165349 1514947020.0 2493.0 32.0 1.0 90.0 1745.0 1246.0 1246.0 1246.0 90.0 36.0 36.0 36.0 60.0 16.0 16.0 16.0 27260.0 107050.0 23410.0 22920.0 23470.0 22.16 15.511111111111111 11.075555555555555 11.075555555555555 11.075555555555555 30.004011231448054 50.020056157240276 50.020056157240276 50.020056157240276 -292.69992663242846 14.123257520176082 15.920763022743948 13.903154805575936 33.333333333333336 55.55555555555556 55.55555555555556 55.55555555555556 30.004011231448054 50.020056157240276 50.020056157240276 50.020056157240276 29753.0 108795.0 24656.0 24166.0 24716.0 -265.66060565321146 17.13104560884617 18.77793835915706 16.929385272073404
165350 1514947091.0 1752.0 32.0 1.0 50.0 1752.0 1752.0 1752.0 1752.0 60.0 16.0 16.0 16.0 60.0 16.0 16.0 16.0 29900.0 108790.0 24850.0 24360.0 24910.0 15.573333333333334 15.573333333333334 15.573333333333334 15.573333333333334 15.573333333333334 0.0 0.0 0.0 0.0 -263.84615384615387 16.889632107023413 18.528428093645484 16.68896321070234 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 31652.0 110542.0 26602.0 26112.0 26662.0 -249.24175407557183 15.954757993175786 17.502843422216607 15.765196512068748
165359 1514948240.0 4008.0 256.0 1.0 70.0 2627.0 3052.0 3289.0 3217.0 1138.0 88.0 78.0 81.0 578.0 58.0 58.0 57.99999999999999 173040.0 136110.0 199080.0 158680.0 162650.0 285.0133333333333 186.8088888888889 217.0311111111111 233.88444444444445 228.76444444444445 34.4560878243513 23.852295409181636 17.939121756487026 19.735528942115767 21.341886269070734 -15.048543689320388 8.298659269533056 6.004392048081368 49.209138840070295 34.09090909090909 25.641025641025642 28.395061728395074 34.456087824351286 23.852295409181636 17.93912175648702 19.735528942115764 177048.0 138737.0 202132.0 161969.0 165867.0 21.63876462880123 -14.167909267543266 8.516899371921738 6.315236546021418
165360 1514948279.0 2511.0 512.0 1.0 30.0 2005.0 2242.0 2347.0 2316.0 3570.0 112.0 92.0 98.0 1170.0 72.0 72.0 72.0 1432730.0 344180.0 433950.0 602760.0 579550.0 357.12 285.15555555555557 318.8622222222222 333.79555555555555 329.38666666666666 20.151334129828754 10.712863401035444 6.53126244524094 7.765830346475508 75.97732999239214 69.71166933057869 57.92926790113978 59.54925212705813 67.22689075630252 35.714285714285715 21.73913043478261 26.53061224489796 20.15133412982875 10.712863401035447 6.531262445240942 7.765830346475512 1435241.0 346185.0 436192.0 605107.0 581866.0 75.87966062842408 69.60844903399499 57.839345447907355 59.458655375647716
165361 1514948401.0 1454.0 128.0 1.0 90.0 1291.0 1212.0 1212.0 1212.0 322.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 175610.0 137760.0 170730.0 147760.0 139080.0 51.69777777777778 45.90222222222222 43.093333333333334 43.093333333333334 43.093333333333334 11.210453920220083 16.643741403026134 16.643741403026134 16.643741403026134 21.553442286885712 2.7788850293263483 15.8590057513809 20.80177666419908 12.422360248447205 18.51851851851852 18.51851851851852 18.51851851851852 11.210453920220088 16.643741403026137 16.643741403026137 16.643741403026137 177064.0 139051.0 171942.0 148972.0 140292.0 21.468508561875932 2.892739348484164 15.865449780870193 20.767632042651243
165362 1514948461.0 1178.0 256.0 1.0 70.0 772.0 897.0 1057.0 1009.0 1138.0 88.0 68.0 74.0 578.0 58.0 58.0 57.99999999999999 175550.0 138610.0 200060.0 161800.0 164250.0 83.7688888888889 54.897777777777776 63.78666666666667 75.16444444444444 71.75111111111111 34.46519524617997 23.853989813242784 10.271646859083193 14.34634974533107 21.042438051837085 -13.961834235260609 7.832526345770436 6.436912560524068 49.209138840070295 34.09090909090909 14.705882352941176 21.62162162162163 34.465195246179974 23.853989813242787 10.271646859083202 14.346349745331072 176728.0 139382.0 200957.0 162857.0 165259.0 21.131908922185506 -13.709768684079489 7.848784572902992 6.489633787515277
165367 1514948741.0 4447.0 128.0 1.0 70.0 2896.0 3185.0 3871.0 3665.0 562.0 74.0 54.0 60.0 282.0 44.0 44.0 44.0 176460.0 137720.0 170690.0 148630.0 139940.0 158.11555555555555 102.96888888888888 113.24444444444444 137.63555555555556 130.3111111111111 34.877445468855406 28.378682257701822 12.952552282437598 17.584888689003822 21.95398390570101 3.269862858438173 15.77127961010994 20.695908421171936 49.8220640569395 40.54054054054054 18.51851851851852 26.666666666666668 34.877445468855406 28.37868225770182 12.952552282437594 17.584888689003822 180907.0 140616.0 173875.0 152501.0 143605.0 22.271664446373 3.8870801019308265 15.701990525518637 20.61943429496924
165368 1514948742.0 4447.0 128.0 1.0 30.0 4447.0 4447.0 4447.0 4447.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 176460.0 138030.0 171870.0 152570.0 141140.0 158.11555555555555 158.11555555555555 158.11555555555555 158.11555555555555 158.11555555555555 0.0 0.0 0.0 0.0 21.778306698401906 2.601156069364162 13.53847897540519 20.01586761872379 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 180907.0 142477.0 176317.0 157017.0 145587.0 21.242959089476912 2.5372152542466573 13.205680266656348 19.52384374291763
165370 1514948799.0 4306.0 128.0 1.0 50.0 3233.0 3433.0 3633.0 3573.0 562.0 74.0 64.0 67.0 282.0 44.0 44.0 44.0 176700.0 138870.0 173820.0 157210.0 143800.0 153.10222222222222 114.95111111111112 122.06222222222222 129.17333333333335 127.04 24.918718067812353 20.274036228518348 15.629354389224337 17.02275894101254 21.40916808149406 1.6298811544991512 11.029994340690436 18.61912846632711 49.8220640569395 40.54054054054054 31.25 34.32835820895522 24.91871806781235 20.274036228518348 15.62935438922433 17.022758941012537 181006.0 142103.0 177253.0 160843.0 147373.0 21.49265770195463 2.073411931096207 11.139409743323426 18.58115200601085
165371 1514948801.0 2706.0 128.0 1.0 90.0 1493.0 2255.0 2255.0 2255.0 562.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 176700.0 139180.0 176320.0 158120.0 145610.0 96.21333333333334 53.08444444444444 80.17777777777778 80.17777777777778 80.17777777777778 44.82631189948263 16.666666666666668 16.666666666666668 16.666666666666668 21.23372948500283 0.21505376344086022 10.514997170345218 17.594793435200906 49.8220640569395 18.51851851851852 18.51851851851852 18.51851851851852 44.82631189948263 16.66666666666667 16.66666666666667 16.66666666666667 179406.0 140673.0 178575.0 160375.0 147865.0 21.589578943848032 0.463195210862513 10.607783463206358 17.580794399295453
165372 1514948822.0 4070.0 128.0 1.0 30.0 4070.0 4070.0 4070.0 4070.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 176680.0 139160.0 177520.0 160530.0 147370.0 144.7111111111111 144.7111111111111 144.7111111111111 144.7111111111111 144.7111111111111 0.0 0.0 0.0 0.0 21.236133122028527 -0.4754358161648177 9.140819560787865 16.589314014036677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 180750.0 143230.0 181590.0 164600.0 151440.0 20.75795297372061 -0.46473029045643155 8.934993084370678 16.21576763485477
165373 1514948823.0 3974.0 128.0 1.0 50.0 2984.0 3606.0 3606.0 3606.0 562.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 179410.0 140670.0 178850.0 160840.0 147980.0 141.29777777777778 106.09777777777778 128.21333333333334 128.21333333333334 128.21333333333334 24.911927528938097 9.26019124308002 9.26019124308002 9.26019124308002 21.592999275402708 0.3121342177136169 10.350593612396187 17.518532969176746 49.8220640569395 18.51851851851852 18.51851851851852 18.51851851851852 24.9119275289381 9.260191243080019 9.260191243080019 9.260191243080019 183384.0 143654.0 182456.0 164446.0 151586.0 21.6649216943681 0.5060419665837805 10.326964184443572 17.3395716093007
165374 1514948856.0 8148.0 128.0 1.0 30.0 6930.0 7157.0 7695.0 7534.0 562.0 74.0 54.0 60.0 282.0 44.0 44.0 44.0 180840.0 140630.0 181560.0 162010.0 150620.0 289.70666666666665 246.4 254.4711111111111 273.6 267.87555555555554 14.948453608247423 12.16249386352479 5.559646539027982 7.535591556210113 22.23512497235125 -0.39814200398142 10.412519354125193 16.710904667109048 49.8220640569395 40.54054054054054 18.51851851851852 26.666666666666668 14.948453608247416 12.162493863524789 5.559646539027969 7.535591556210114 188988.0 147560.0 188717.0 169705.0 158154.0 21.92096852710225 0.14339534785277372 10.203293330793489 16.315321607721124
165375 1514948857.0 2412.0 128.0 1.0 70.0 2412.0 2412.0 2412.0 2412.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 180840.0 141540.0 182470.0 162620.0 151530.0 85.76 85.76 85.76 85.76 85.76 0.0 0.0 0.0 0.0 21.731917717319178 -0.9013492590134926 10.075204600752047 16.207697412076975 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 183252.0 143952.0 184882.0 165032.0 153942.0 21.445877807609193 -0.8894855172112719 9.942592713858511 15.994368410713117
165376 1514948879.0 3898.0 128.0 1.0 70.0 3898.0 3898.0 3898.0 3898.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 180810.0 142120.0 184940.0 162600.0 151810.0 138.59555555555556 138.59555555555556 138.59555555555556 138.59555555555556 138.59555555555556 0.0 0.0 0.0 0.0 21.398152757037774 -2.2841656987998453 10.071345611415298 16.03893589956308 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 184708.0 146018.0 188838.0 166498.0 155708.0 20.94657513480737 -2.2359616259176645 9.858804166576434 15.700456937436385
165377 1514948880.0 2345.0 128.0 1.0 70.0 1527.0 1680.0 1832.0 1786.0 562.0 74.0 64.0 67.0 282.0 44.0 44.0 44.0 181110.0 142420.0 188830.0 162900.0 153330.0 83.37777777777778 54.29333333333334 59.733333333333334 65.13777777777777 63.50222222222222 34.88272921108742 28.35820895522388 21.87633262260128 23.837953091684437 21.362707746673294 -4.262602838054221 10.054662912042405 15.338744409474904 49.8220640569395 40.54054054054054 31.25 34.32835820895522 34.882729211087415 28.35820895522388 21.87633262260129 23.837953091684437 183455.0 143947.0 190510.0 164732.0 155116.0 21.53552642337358 -3.8456297184595676 10.205772532773704 15.447384917282168
165378 1514948893.0 111.0 32.0 1.0 50.0 111.0 111.0 111.0 111.0 60.0 16.0 16.0 16.0 60.0 16.0 16.0 16.0 29900.0 108810.0 24860.0 24370.0 24920.0 0.9866666666666667 0.9866666666666667 0.9866666666666667 0.9866666666666667 0.9866666666666667 0.0 0.0 0.0 0.0 -263.9130434782609 16.8561872909699 18.494983277591974 16.65551839464883 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 30011.0 108921.0 24971.0 24481.0 25031.0 -262.9369231281863 16.793842257838794 18.42657692179534 16.59391556429309
165379 1514948912.0 10000.0 128.0 1.0 50.0 7509.0 7973.0 8438.0 8298.0 562.0 74.0 64.0 67.0 282.0 44.0 44.0 44.0 183480.0 143300.0 189110.0 164390.0 153900.0 355.55555555555554 266.9866666666667 283.4844444444444 300.0177777777778 295.04 24.91 20.27 15.62 17.02 21.898844560715066 -3.0684543274471334 10.404403749727491 16.121648136036626 49.8220640569395 40.54054054054054 31.25 34.32835820895522 24.909999999999997 20.270000000000003 15.619999999999997 17.01999999999999 193480.0 150809.0 197083.0 172828.0 162198.0 22.054475914823236 -1.8622079801529874 10.67397146991937 16.168079388050444
165380 1514948913.0 2343.0 128.0 1.0 90.0 1292.0 1952.0 1952.0 1952.0 562.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 183480.0 143600.0 190580.0 164690.0 155360.0 83.30666666666667 45.937777777777775 69.40444444444445 69.40444444444445 69.40444444444445 44.857020913358944 16.6880068288519 16.6880068288519 16.6880068288519 21.73533900152605 -3.869631567473294 10.240898190538479 15.325921081316764 49.8220640569395 18.51851851851852 18.51851851851852 18.51851851851852 44.857020913358944 16.688006828851897 16.688006828851897 16.688006828851897 185823.0 144892.0 192532.0 166642.0 157312.0 22.026875036997573 -3.6104249743035037 10.322188318991728 15.343095311129408
165381 1514949131.0 3053.0 256.0 1.0 70.0 3053.0 3053.0 3053.0 3053.0 578.0 58.0 58.0 57.99999999999999 578.0 58.0 58.0 57.99999999999999 191080.0 177820.0 200290.0 164770.0 164780.0 217.10222222222222 217.10222222222222 217.10222222222222 217.10222222222222 217.10222222222222 0.0 0.0 0.0 0.0 6.93950177935943 -4.819970692903496 13.769101946828554 13.763868536738538 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 194133.0 180873.0 203343.0 167823.0 167833.0 6.830368870825671 -4.744170233808781 13.552564478991208 13.547413371245487
165382 1514949166.0 2455.0 8.0 1.0 70.0 2186.0 2186.0 2186.0 2186.0 12.0 8.0 8.0 8.0 10.125 6.75 6.75 6.75 20010.0 100960.0 13390.0 15030.0 13540.0 5.455555555555556 4.857777777777778 4.857777777777778 4.857777777777778 4.857777777777778 10.95723014256619 10.95723014256619 10.95723014256619 10.95723014256619 -404.54772613693154 33.08345827086457 24.887556221889056 32.33383308345827 15.625 15.625 15.625 15.625 10.957230142566194 10.957230142566194 10.957230142566194 10.957230142566194 22465.0 103146.0 15576.0 17216.0 15726.0 -359.1408858223904 30.665479634987758 23.365234809703985 29.997774315602047
165383 1514949449.0 7801.0 128.0 1.0 30.0 7801.0 7801.0 7801.0 7801.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 182940.0 143360.0 192170.0 165970.0 155430.0 277.3688888888889 277.3688888888889 277.3688888888889 277.3688888888889 277.3688888888889 0.0 0.0 0.0 0.0 21.635508910025145 -5.045370066688532 9.276265442221494 15.037717284355526 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 190741.0 151161.0 199971.0 173771.0 163231.0 20.750651406881584 -4.83902254890139 8.896881111035382 14.422698842933611
165384 1514949524.0 6071.0 128.0 1.0 70.0 6071.0 6071.0 6071.0 6071.0 282.0 44.0 44.0 44.0 282.0 44.0 44.0 44.0 184360.0 143590.0 196610.0 166210.0 156870.0 215.85777777777778 215.85777777777778 215.85777777777778 215.85777777777778 215.85777777777778 0.0 0.0 0.0 0.0 22.11434150574962 -6.644608374918637 9.844868735083532 14.91104361032762 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 190431.0 149661.0 202681.0 172281.0 162941.0 21.409329363391464 -6.432776176147791 9.53101123241489 14.43567486386145
165385 1514949623.0 6071.0 128.0 1.0 50.0 4559.0 5509.0 5509.0 5509.0 562.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 185170.0 144400.0 200110.0 167620.0 157650.0 215.85777777777778 162.09777777777776 195.87555555555556 195.87555555555556 195.87555555555556 24.905287432054028 9.257124032284631 9.257124032284631 9.257124032284631 22.017605443646378 -8.068261597450991 9.477777177728573 14.862018685532213 49.8220640569395 18.51851851851852 18.51851851851852 18.51851851851852 24.905287432054035 9.257124032284631 9.257124032284631 9.257124032284631 191241.0 148959.0 205619.0 173129.0 163159.0 22.109275730622617 -7.518262297310723 9.470772480796482 14.684089708796753
165386 1514949741.0 3863.0 64.0 1.0 50.0 3863.0 3863.0 3863.0 3863.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 170040.0 131570.0 130690.0 142060.0 138030.0 68.67555555555556 68.67555555555556 68.67555555555556 68.67555555555556 68.67555555555556 0.0 0.0 0.0 0.0 22.624088449776522 23.141613737944013 16.45495177605269 18.82498235709245 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 173903.0 135433.0 134553.0 145923.0 141893.0 22.121527518214176 22.627556741401815 16.089429164534252 18.406812993450373
165387 1514949763.0 4032.0 64.0 1.0 90.0 4032.0 4032.0 4032.0 4032.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 172120.0 133970.0 131900.0 145790.0 141920.0 71.68 71.68 71.68 71.68 71.68 0.0 0.0 0.0 0.0 22.164768765977225 23.367418080409017 15.297466883569603 17.545898210550778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176152.0 138002.0 135932.0 149822.0 145952.0 21.657432217630227 22.832553703619602 14.947318225169171 17.144284481584087
165388 1514949783.0 3971.0 64.0 1.0 90.0 3971.0 3971.0 3971.0 3971.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 172700.0 135460.0 133090.0 146080.0 145490.0 70.59555555555555 70.59555555555555 70.59555555555555 70.59555555555555 70.59555555555555 0.0 0.0 0.0 0.0 21.563404748118124 22.935726693688476 15.414012738853502 15.755645628257094 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 176671.0 139431.0 137061.0 150051.0 149461.0 21.078728257608777 22.420204787429743 15.067554946765457 15.401509019590085
165389 1514950095.0 1372.0 256.0 1.0 30.0 1372.0 1372.0 1372.0 1372.0 578.0 58.0 58.0 57.99999999999999 578.0 58.0 58.0 57.99999999999999 193380.0 179900.0 200540.0 168660.0 164120.0 97.56444444444445 97.56444444444445 97.56444444444445 97.56444444444445 97.56444444444445 0.0 0.0 0.0 0.0 6.970731202813114 -3.7025545557968766 12.783121315544523 15.130830489192263 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 194752.0 181272.0 201912.0 170032.0 165492.0 6.921623397962537 -3.676470588235294 12.693066053236937 15.024235951363785
165390 1514950099.0 4099.0 256.0 1.0 90.0 4099.0 4099.0 4099.0 4099.0 578.0 58.0 58.0 57.99999999999999 578.0 58.0 58.0 57.99999999999999 194880.0 181410.0 202020.0 170040.0 165570.0 291.4844444444444 291.4844444444444 291.4844444444444 291.4844444444444 291.4844444444444 0.0 0.0 0.0 0.0 6.911945812807882 -3.663793103448276 12.746305418719212 15.040024630541872 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 198979.0 185509.0 206119.0 174139.0 169669.0 6.769558596635826 -3.588318365254625 12.483729438784998 14.730197659049447
165391 1514950101.0 325.0 256.0 1.0 70.0 325.0 325.0 325.0 325.0 578.0 58.0 58.0 57.99999999999999 578.0 58.0 58.0 57.99999999999999 199080.0 185510.0 202630.0 171860.0 166900.0 23.11111111111111 23.11111111111111 23.11111111111111 23.11111111111111 23.11111111111111 0.0 0.0 0.0 0.0 6.816355234076753 -1.7832027325698212 13.672895318464938 16.16435603777376 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 199405.0 185835.0 202955.0 172185.0 167225.0 6.805245605676888 -1.7802963817356636 13.650610566435144 16.138010581479904
165392 1514950495.0 7300.0 8.0 1.0 30.0 6958.0 6958.0 6958.0 6958.0 12.0 8.0 8.0 8.0 10.125 6.75 6.75 6.75 21390.0 99620.0 12970.0 14000.0 13120.0 16.22222222222222 15.462222222222222 15.462222222222222 15.462222222222222 15.462222222222222 4.684931506849315 4.684931506849315 4.684931506849315 4.684931506849315 -365.7316503038803 39.36418887330528 34.54885460495559 38.662926601215524 15.625 15.625 15.625 15.625 4.684931506849313 4.684931506849313 4.684931506849313 4.684931506849313 28690.0 106578.0 19928.0 20958.0 20078.0 -271.48135238759147 30.540257929592194 26.950156849076333 30.017427675148134
165393 1514950630.0 1440.0 128.0 1.0 70.0 938.0 1031.0 1253.0 1187.0 562.0 74.0 54.0 60.0 282.0 44.0 44.0 44.0 187460.0 144290.0 201800.0 166610.0 160550.0 51.2 33.35111111111111 36.65777777777778 44.55111111111111 42.20444444444445 34.861111111111114 28.40277777777778 12.98611111111111 17.569444444444443 23.028912834738076 -7.6496319214765816 11.12237277285821 14.35506241331484 49.8220640569395 40.54054054054054 18.51851851851852 26.666666666666668 34.86111111111112 28.402777777777775 12.986111111111116 17.56944444444444 188900.0 145228.0 202831.0 167863.0 161737.0 23.119110640550556 -7.374801482265749 11.136580201164637 14.379565907887772
165394 1514950653.0 1889.0 1.0 0.0 10.0 1889.0 1889.0 1889.0 1889.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 13420.0 99470.0 8590.0 10230.0 8740.0 0.5247222222222222 0.5247222222222222 0.5247222222222222 0.5247222222222222 0.5247222222222222 0.0 0.0 0.0 0.0 -641.2071535022354 35.991058122205665 23.770491803278688 34.87332339791356 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 15309.0 101359.0 10479.0 12119.0 10629.0 -562.087660853093 31.550068587105624 20.837415899144293 30.570252792475014
165395 1514951902.0 21694.0 128.0 1.0 50.0 16290.0 17297.0 19685.0 18969.0 562.0 74.0 54.0 60.0 282.0 44.0 44.0 44.0 186800.0 144090.0 201440.0 170670.0 160490.0 771.3422222222222 579.2 615.0044444444444 699.9111111111112 674.4533333333334 24.910113395408867 20.26827694293353 9.260625057619619 12.561076795427308 22.864025695931478 -7.837259100642398 8.63490364025696 14.08458244111349 49.8220640569395 40.54054054054054 18.51851851851852 26.666666666666668 24.910113395408857 20.268276942933532 9.260625057619608 12.561076795427295 208494.0 160380.0 218737.0 190355.0 179459.0 23.076923076923077 -4.912851209147505 8.700010551862404 13.926060222356519
