Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
165685 1515030943.0 14505.0 64.0 1.0 90.0 5481.0 7045.0 9283.0 8612.0 434.0 70.0 50.0 56.0 134.0 30.0 30.0 30.0 225620.0 159160.0 212390.0 167810.0 180890.0 257.8666666666667 97.44 125.24444444444444 165.0311111111111 153.10222222222222 62.213029989658736 51.430541192692175 36.00137883488452 40.62736987245777 29.4566084566971 5.8638418579913125 25.622728481517594 19.825370091303963 69.12442396313364 57.142857142857146 40.0 46.42857142857143 62.21302998965874 51.430541192692175 36.00137883488453 40.62736987245778 240125.0 164641.0 219435.0 177093.0 189502.0 31.435294117647057 8.61634565330557 26.24966163456533 21.081936491410723
165686 1515030961.0 14473.0 64.0 1.0 30.0 11472.0 11992.0 12302.0 12209.0 434.0 70.0 60.0 63.0 134.0 30.0 30.0 30.0 240000.0 159870.0 215110.0 168100.0 183310.0 257.29777777777775 203.94666666666666 213.1911111111111 218.70222222222222 217.04888888888888 20.735162025841223 17.142264907068334 15.000345470876805 15.642921301734264 33.3875 10.370833333333334 29.958333333333332 23.620833333333334 69.12442396313364 57.142857142857146 50.0 52.38095238095238 20.735162025841216 17.14226490706833 15.000345470876798 15.642921301734258 254473.0 171342.0 227102.0 180402.0 195519.0 32.667905828909156 10.755954462752433 29.107606700907365 23.16709434792689
165687 1515030964.0 14480.0 64.0 1.0 30.0 12260.0 12308.0 13394.0 13068.0 274.0 60.0 40.0 46.0 134.0 30.0 30.0 30.0 240000.0 160780.0 217240.0 168400.0 189710.0 257.4222222222222 217.95555555555555 218.8088888888889 238.11555555555555 232.32 15.331491712707182 15.0 7.5 9.751381215469614 33.00833333333333 9.483333333333333 29.833333333333332 20.954166666666666 51.09489051094891 50.0 25.0 34.78260869565217 15.331491712707184 14.999999999999995 7.500000000000002 9.751381215469616 254480.0 173040.0 229548.0 181794.0 202778.0 32.00251493241119 9.79723357434769 28.562558943728387 20.316724300534425
165688 1515030968.0 14499.0 64.0 1.0 90.0 7832.0 9279.0 11237.0 10650.0 274.0 50.0 40.0 43.0 134.0 30.0 30.0 30.0 239990.0 162290.0 219660.0 168700.0 192120.0 257.76 139.23555555555555 164.96 199.76888888888888 189.33333333333334 45.98248155045176 36.00248292985723 22.49810331747017 26.54665839023381 32.37634901454227 8.471186299429142 29.70540439184966 19.94666444435185 51.09489051094891 40.0 25.0 30.232558139534884 45.98248155045175 36.00248292985722 22.49810331747017 26.546658390233805 254489.0 170122.0 228939.0 179937.0 202770.0 33.1515311074349 10.039726667950285 29.294782878631295 20.322685852826645
165689 1515031002.0 14477.0 64.0 1.0 90.0 5471.0 7032.0 9265.0 8595.0 434.0 70.0 50.0 56.0 134.0 30.0 30.0 30.0 240260.0 164800.0 222970.0 177200.0 195760.0 257.3688888888889 97.26222222222222 125.01333333333334 164.7111111111111 152.8 62.20902120605098 51.42640049734061 36.001934102369276 40.629964771706845 31.40764172146841 7.196370598518272 26.24656621992841 18.521601598268543 69.12442396313364 57.142857142857146 40.0 46.42857142857143 62.20902120605098 51.42640049734061 36.001934102369276 40.62996477170684 254737.0 170271.0 230002.0 186465.0 204355.0 33.158119943314084 9.710014642552908 26.800975123362527 19.778045592120503
165690 1515031004.0 14496.0 64.0 1.0 70.0 7482.0 8698.0 9422.0 9205.0 434.0 70.0 60.0 63.0 134.0 30.0 30.0 30.0 240570.0 167520.0 227330.0 179940.0 198810.0 257.70666666666665 133.01333333333332 154.63111111111112 167.50222222222223 163.64444444444445 48.38576158940398 39.99724061810154 35.00275938189846 36.499724061810156 30.365382217234067 5.503595627052417 25.20264372116224 17.35877291432847 69.12442396313364 57.142857142857146 50.0 52.38095238095238 48.38576158940397 39.997240618101536 35.00275938189844 36.49972406181015 255066.0 175002.0 236028.0 189362.0 208015.0 31.38952271176872 7.463950506927619 25.75960731732179 18.446598135384566
165691 1515031007.0 14496.0 64.0 1.0 50.0 10793.0 10872.0 11597.0 11379.0 274.0 60.0 50.0 53.0 134.0 30.0 30.0 30.0 240560.0 170250.0 229140.0 180540.0 198800.0 257.70666666666665 191.87555555555556 193.28 206.1688888888889 202.29333333333332 25.544977924944813 25.0 19.99862030905077 21.50248344370861 29.227635517126703 4.747256401729298 24.95011639507815 17.359494512803458 51.09489051094891 50.0 40.0 43.39622641509434 25.544977924944803 24.999999999999996 19.998620309050768 21.50248344370861 255056.0 181043.0 240012.0 192137.0 210179.0 29.01833322878113 5.898312527444953 24.668700207013362 17.594959538297474
165692 1515031009.0 14517.0 64.0 1.0 50.0 9500.0 10369.0 11614.0 11240.0 434.0 70.0 50.0 56.0 134.0 30.0 30.0 30.0 240860.0 170550.0 229750.0 180850.0 199410.0 258.08 168.88888888888889 184.33777777777777 206.4711111111111 199.82222222222222 34.55948198663636 28.57339670730867 19.997244609767858 22.573534476820278 29.19123142074234 4.612638046998256 24.91488831686457 17.2091671510421 69.12442396313364 57.142857142857146 40.0 46.42857142857143 34.55948198663636 28.573396707308667 19.997244609767858 22.573534476820274 255377.0 180050.0 240119.0 192464.0 210650.0 29.496391609267867 5.9746962334117795 24.635343041855766 17.514106595347272
165693 1515031022.0 14518.0 64.0 1.0 30.0 11507.0 12340.0 12776.0 12645.0 434.0 60.0 50.0 53.0 134.0 30.0 30.0 30.0 240850.0 171150.0 230050.0 181750.0 199400.0 258.09777777777776 204.5688888888889 219.37777777777777 227.1288888888889 224.8 20.73977131836341 15.002066400330625 11.998897919823667 12.90122606419617 28.939173759601413 4.484118746107536 24.538094249532904 17.209881669088645 69.12442396313364 50.0 40.0 43.39622641509434 20.739771318363402 15.002066400330625 11.99889791982366 12.901226064196162 255368.0 182657.0 242390.0 194526.0 212045.0 28.473027160803234 5.082077629146957 23.825224773659972 16.96492904357633
165694 1515031048.0 14477.0 64.0 1.0 90.0 5471.0 7082.0 8059.0 7766.0 434.0 69.375 59.125 62.199999999999996 134.0 30.0 30.0 30.0 241430.0 171430.0 236100.0 186590.0 199980.0 257.3688888888889 97.26222222222222 125.90222222222222 143.2711111111111 138.06222222222223 62.20902120605098 51.08102507425571 44.3323893071769 46.35628928645438 28.993911278631487 2.2076792445015117 22.71465849314501 17.16853746427536 69.12442396313364 56.75675675675676 49.2600422832981 51.768488745980704 62.20902120605098 51.081025074255706 44.3323893071769 46.35628928645437 255907.0 176901.0 243182.0 194649.0 207746.0 30.872934308166638 4.972509544482957 23.937602332097207 18.819727479123276
165695 1515031050.0 14516.0 64.0 1.0 50.0 10808.0 10887.0 11613.0 11395.0 274.0 60.0 50.0 53.0 134.0 30.0 30.0 30.0 241430.0 173240.0 240060.0 189330.0 199980.0 258.0622222222222 192.14222222222222 193.54666666666665 206.45333333333335 202.57777777777778 25.544227059796086 25.0 19.9986222099752 21.50041333700744 28.244211572712587 0.5674522635960734 21.579753965952865 17.16853746427536 51.09489051094891 50.0 40.0 43.39622641509434 25.544227059796086 25.0 19.99862220997519 21.50041333700743 255946.0 184048.0 250947.0 200943.0 211375.0 28.09108171254874 1.9531463668117492 21.49007993873708 17.41422018707071
165696 1515031059.0 14485.0 64.0 1.0 70.0 7476.0 8691.0 8691.0 8691.0 434.0 70.0 70.0 70.0 134.0 30.0 30.0 30.0 242640.0 175060.0 240350.0 192360.0 202750.0 257.5111111111111 132.90666666666667 154.50666666666666 154.50666666666666 154.50666666666666 48.387987573351744 40.0 40.0 40.0 27.851961754038907 0.9437850313221233 20.72205736894164 16.439993405868776 69.12442396313364 57.142857142857146 57.142857142857146 57.142857142857146 48.387987573351744 40.0 40.0 40.0 257125.0 182536.0 249041.0 201051.0 211441.0 29.008847836655324 3.1439961108410306 21.80807000486145 17.767233835683033
165697 1515031067.0 14499.0 64.0 1.0 30.0 12277.0 12759.0 13412.0 13216.0 274.0 50.0 40.0 43.0 134.0 30.0 30.0 30.0 242630.0 176870.0 242480.0 192660.0 202740.0 257.76 218.2577777777778 226.82666666666665 238.43555555555557 234.95111111111112 15.325194841023519 12.000827643285744 7.49706876336299 8.848886130077936 27.10299633186333 0.0618225281292503 20.595144870790918 16.440670980505296 51.09489051094891 40.0 25.0 30.232558139534884 15.32519484102351 12.000827643285747 7.497068763362983 8.848886130077931 257129.0 189147.0 255239.0 206072.0 215956.0 26.43886920572942 0.7350396104678975 19.85657004849706 16.01258512264272
165698 1515031069.0 14501.0 64.0 0.0 10.0 13287.0 13338.0 13381.0 13368.0 392.4375 60.625 52.75 55.1125 64.0 12.0 12.0 11.999999999999998 254600.0 180020.0 243390.0 193270.0 203350.0 257.79555555555555 236.21333333333334 237.12 237.88444444444445 237.65333333333334 8.371836425074132 8.020136542307426 7.7236052686021655 7.813254258327012 29.2930086410055 4.402985074626866 24.088766692851532 20.129615082482324 83.69167064819239 80.20618556701031 77.25118483412322 78.22635518258109 8.371836425074129 8.020136542307425 7.72360526860216 7.81325425832701 269101.0 193307.0 256728.0 206651.0 216718.0 28.165632977952516 4.5979019030029615 23.20690001151984 19.46592543320166
165699 1515031102.0 14489.0 64.0 0.0 10.0 13568.0 13501.0 13684.0 13629.0 175.5 37.75 27.0 30.224999999999998 64.0 12.0 12.0 11.999999999999998 254570.0 181210.0 249020.0 193240.0 203320.0 257.58222222222224 241.20888888888888 240.01777777777778 243.2711111111111 242.29333333333332 6.356546345503485 6.818966112223066 5.555938988197943 5.935537304161778 28.817221196527477 2.1801469144046823 24.091605452331383 20.131987272655852 63.53276353276353 68.21192052980132 55.55555555555556 60.29776674937966 6.356546345503496 6.818966112223072 5.55593898819795 5.935537304161789 269059.0 194778.0 262521.0 206924.0 216949.0 27.607699426519833 2.4299503082966933 23.09344790547798 19.36749932171011
165700 1515031107.0 14508.0 64.0 1.0 30.0 12365.0 12834.0 13420.0 13244.0 264.0 48.75 40.0 42.625 134.0 30.0 30.0 30.0 254560.0 182490.0 251150.0 193530.0 204520.0 257.92 219.82222222222222 228.16 238.57777777777778 235.4488888888889 14.771160738902674 11.538461538461538 7.4993107251171764 8.712434518886132 28.311596480201132 1.339566310496543 23.974701445631677 19.65744814582024 49.24242424242424 38.46153846153846 25.0 29.618768328445746 14.77116073890268 11.538461538461545 7.499310725117181 8.712434518886138 269068.0 194855.0 263984.0 206950.0 217764.0 27.581503560438254 1.8894851859009618 23.086357352044836 19.067298972750383
165701 1515031109.0 14529.0 64.0 1.0 70.0 7499.0 8879.0 12550.0 11448.0 434.0 67.5 37.25 46.325 134.0 30.0 30.0 30.0 254870.0 182790.0 255360.0 193530.0 207870.0 258.29333333333335 133.31555555555556 157.8488888888889 223.11111111111111 203.52 48.385986647394866 38.88774175786358 13.621033794480006 21.205864133801363 28.28108447443795 -0.19225487503433122 24.06717149919567 18.44077372778279 69.12442396313364 55.55555555555556 19.463087248322147 35.24015110631409 48.385986647394866 38.88774175786359 13.62103379448001 21.205864133801363 269399.0 190289.0 264239.0 206080.0 219318.0 29.36536512756172 1.915374593075698 23.503799197472894 18.58989825500466
165702 1515031119.0 14466.0 64.0 1.0 50.0 9466.0 10418.0 11007.0 10830.0 434.0 68.125 57.5 60.6875 134.0 30.0 30.0 30.0 255160.0 184120.0 256830.0 193830.0 208160.0 257.17333333333335 168.28444444444443 185.20888888888888 195.68 192.53333333333333 34.56380478363058 27.98285635282732 23.91124014931564 25.13479883865616 27.841354444270262 -0.6544912995767361 24.035899043737263 18.419815018027904 69.12442396313364 55.96330275229358 47.82608695652174 50.56642636457261 34.56380478363059 27.982856352827326 23.91124014931564 25.134798838656167 269626.0 193586.0 267248.0 204837.0 218990.0 28.20202799433289 0.8819624220216151 24.02921083278319 18.780087973711733
165703 1515031127.0 14509.0 64.0 1.0 70.0 9320.0 9431.0 10446.0 10142.0 274.0 60.0 50.0 53.0 134.0 30.0 30.0 30.0 255150.0 185940.0 262630.0 193820.0 210280.0 257.9377777777778 165.6888888888889 167.66222222222223 185.70666666666668 180.3022222222222 35.76400854641946 34.998966158935836 28.003308291405336 30.098559514783926 27.12522045855379 -2.9316088575347834 24.03684107387811 17.58573388203018 51.09489051094891 50.0 40.0 43.39622641509434 35.76400854641947 34.998966158935836 28.003308291405336 30.098559514783936 269659.0 195260.0 272061.0 204266.0 220422.0 27.590030371691654 -0.8907546197234285 24.250256805817717 18.258986349426497
165704 1515031217.0 7292.0 8.0 1.0 90.0 4831.0 4831.0 4831.0 4831.0 12.0 8.0 8.0 8.0 7.5 5.0 5.0 5.0 139300.0 290.0 159970.0 166310.0 176030.0 16.204444444444444 10.735555555555555 10.735555555555555 10.735555555555555 10.735555555555555 33.74931431705979 33.74931431705979 33.74931431705979 33.74931431705979 99.79181622397702 -14.838478104809763 -19.389806173725773 -26.367552045944006 37.5 37.5 37.5 37.5 33.74931431705979 33.74931431705979 33.74931431705979 33.74931431705979 146592.0 5121.0 164801.0 171141.0 180861.0 96.50663064833006 -12.421550971403624 -16.746480026195155 -23.377128356254094
165705 1515031300.0 21703.0 128.0 1.0 50.0 18935.0 19857.0 22922.0 22003.0 882.0 79.0 61.75 66.925 657.0 65.5625 68.6875 67.75 255290.0 191250.0 264760.0 194250.0 211330.0 771.6622222222222 673.2444444444444 706.0266666666666 815.0044444444444 782.3288888888889 12.753997143252086 8.505736534119707 -5.616735013592591 -1.3822973782426393 25.08519722668338 -3.709506835363704 23.910063065533315 17.219632574718947 25.510204081632654 17.009493670886076 -11.234817813765183 -1.2327231976092683 12.75399714325209 8.50573653411971 -5.616735013592584 -1.3822973782426344 276993.0 210185.0 284617.0 217172.0 233333.0 24.119021058293892 -2.7524161260392863 21.5965746426805 15.762131172989932
165706 1515032777.0 3217.0 8.0 1.0 30.0 2976.0 2976.0 2976.0 2976.0 12.0 8.0 8.0 8.0 9.0 6.0 6.0 5.999999999999999 140780.0 400.0 161760.0 164750.0 174470.0 7.148888888888889 6.613333333333333 6.613333333333333 6.613333333333333 6.613333333333333 7.4914516630401 7.4914516630401 7.4914516630401 7.4914516630401 99.71586873135388 -14.902685040488706 -17.02656627361841 -23.930956101718994 25.0 25.0 25.0 25.00000000000001 7.4914516630401025 7.4914516630401025 7.4914516630401025 7.4914516630401025 143997.0 3376.0 164736.0 167726.0 177446.0 97.65550671194539 -14.402383382987146 -16.478815530879114 -23.228956158808863
165707 1515035636.0 2576.0 8.0 1.0 50.0 2576.0 2576.0 2576.0 2576.0 10.5 7.0 7.0 7.0 10.5 7.0 7.0 7.0 137920.0 260.0 159820.0 161890.0 171610.0 5.724444444444444 5.724444444444444 5.724444444444444 5.724444444444444 5.724444444444444 0.0 0.0 0.0 0.0 99.8114849187935 -15.87877030162413 -17.379640371229698 -24.427204176334108 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 140496.0 2836.0 162396.0 164466.0 174186.0 97.98143719394146 -15.587632388110693 -17.060983942603347 -23.979330372394944
165708 1515035793.0 9879.0 256.0 1.0 30.0 7879.0 8669.0 8869.0 8809.0 1778.0 98.0 88.0 91.0 578.0 58.0 58.0 57.99999999999999 346550.0 361770.0 260880.0 433920.0 253980.0 702.5066666666667 560.2844444444445 616.4622222222222 630.6844444444445 626.4177777777778 20.244964065188785 12.248203259439215 10.223706852920335 10.831055774875999 -4.391862646082816 24.72081950656471 -25.211369210792093 26.711874188428798 67.49156355455568 40.816326530612244 34.09090909090909 36.26373626373628 20.24496406518878 12.24820325943922 10.223706852920332 10.831055774875994 356429.0 369649.0 269549.0 442789.0 262789.0 -3.709013576336381 24.375120991838486 -24.229229383692125 26.271711897741206
165712 1515038532.0 9748.0 256.0 1.0 90.0 3827.0 6167.0 7498.0 7099.0 1778.0 98.0 78.0 84.0 578.0 58.0 58.0 57.99999999999999 351240.0 362760.0 260220.0 431480.0 253370.0 693.1911111111111 272.14222222222224 438.5422222222222 533.1911111111111 504.8177777777778 60.74066475174395 36.735740664751745 23.081657775954042 27.174805088223227 -3.279808677827127 25.91390502220704 -22.844778499032 27.86413848081084 67.49156355455568 40.816326530612244 25.641025641025642 30.952380952380963 60.74066475174395 36.735740664751745 23.081657775954042 27.174805088223223 360988.0 366587.0 266387.0 438978.0 260469.0 -1.551021086573515 26.20613427593161 -21.60459627466841 27.845523950934655
165713 1515039396.0 3730.0 256.0 1.0 70.0 1968.0 2664.0 2840.0 2787.0 1778.0 98.0 88.0 91.0 578.0 58.0 58.0 57.99999999999999 353120.0 365710.0 265700.0 435170.0 259190.0 265.24444444444447 139.94666666666666 189.44 201.95555555555555 198.18666666666667 47.238605898123325 28.579088471849865 23.86058981233244 25.281501340482574 -3.5653602174898054 24.756456728590848 -23.23572723153602 26.600022655188038 67.49156355455568 40.816326530612244 34.09090909090909 36.26373626373628 47.23860589812333 28.57908847184987 23.86058981233245 25.28150134048258 356850.0 367678.0 268364.0 438010.0 261977.0 -3.0343281490822474 24.79641305870814 -22.74344962869553 26.586240717388257
165714 1515039404.0 4471.0 128.0 1.0 70.0 2389.0 3024.0 3574.0 3409.0 842.0 81.8125 61.6875 67.725 282.0 44.0 44.0 44.0 247800.0 185580.0 256660.0 189210.0 204440.0 158.9688888888889 84.94222222222223 107.52 127.07555555555555 121.2088888888889 46.5667635875643 32.364124356967125 20.062625810780585 23.75307537463655 25.1089588377724 -3.57546408393866 23.64406779661017 17.497982243744957 66.5083135391924 46.21848739495798 28.67274569402229 35.031376891842 46.5667635875643 32.36412435696713 20.06262581078059 23.75307537463655 252271.0 187969.0 259684.0 192784.0 207849.0 25.48925560211043 -2.938506605991176 23.580593885147323 17.608841285760153
165715 1515039435.0 14888.0 256.0 1.0 70.0 7854.0 10634.0 11335.0 11125.0 1778.0 98.0 88.0 91.0 578.0 58.0 58.0 57.99999999999999 356830.0 365990.0 265960.0 438030.0 259760.0 1058.7022222222222 558.5066666666667 756.1955555555555 806.0444444444445 791.1111111111111 47.24610424502956 28.573347662547018 23.86485760343901 25.275389575497044 -2.56704873469159 25.46590813552672 -22.75593419835776 27.20343020485946 67.49156355455568 40.816326530612244 34.09090909090909 36.26373626373628 47.24610424502956 28.573347662547015 23.864857603439006 25.275389575497044 371718.0 373844.0 276594.0 449365.0 270885.0 -0.571938942962138 25.590366891030296 -20.888684432822732 27.126208577470017
165716 1515040122.0 8201.0 8.0 1.0 30.0 8201.0 8201.0 8201.0 8201.0 12.0 8.0 8.0 8.0 12.0 8.0 8.0 8.0 133440.0 176950.0 155640.0 157410.0 167130.0 18.224444444444444 18.224444444444444 18.224444444444444 18.224444444444444 18.224444444444444 0.0 0.0 0.0 0.0 -32.60641486810552 -16.636690647482013 -17.96312949640288 -25.24730215827338 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 141641.0 185151.0 163841.0 165611.0 175331.0 -30.71850664708665 -15.673427891641545 -16.92306606138053 -23.785485840964128
165737 1515047082.0 197.0 2.0 0.0 10.0 197.0 197.0 197.0 197.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 122230.0 169990.0 142890.0 150450.0 160170.0 0.10944444444444444 0.10944444444444444 0.10944444444444444 0.10944444444444444 0.10944444444444444 0.0 0.0 0.0 0.0 -39.073877116910744 -16.902560746134338 -23.08762169680111 -31.03984291908697 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 122427.0 170187.0 143087.0 150647.0 160367.0 -39.011002474944256 -16.875362460895065 -23.050470892858602 -30.989896019668866
165739 1515047691.0 117.0 2.0 0.0 10.0 117.0 117.0 117.0 117.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 121920.0 169380.0 142580.0 149840.0 159560.0 0.065 0.065 0.065 0.065 0.065 0.0 0.0 0.0 0.0 -38.92716535433071 -16.945538057742784 -22.900262467191602 -30.87270341207349 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 122037.0 169497.0 142697.0 149957.0 159677.0 -38.88984488310922 -16.92929193605218 -22.878307398575842 -30.843104959971157
165741 1515058869.0 7283.0 8.0 1.0 70.0 5826.0 5826.0 5826.0 5826.0 10.5 7.0 7.0 7.0 7.5 5.0 5.0 5.0 115600.0 158200.0 137190.0 138660.0 148380.0 16.184444444444445 12.946666666666667 12.946666666666667 12.946666666666667 12.946666666666667 20.005492242207882 20.005492242207882 20.005492242207882 20.005492242207882 -36.85121107266436 -18.676470588235293 -19.94809688581315 -28.356401384083046 28.571428571428573 28.571428571428573 28.571428571428573 28.571428571428573 20.00549224220788 20.00549224220788 20.00549224220788 20.00549224220788 122883.0 164026.0 143016.0 144486.0 154206.0 -33.481441696573164 -16.383877346744462 -17.580137203681552 -25.490100339347183
165744 1515059455.0 21714.0 128.0 1.0 90.0 8640.0 12804.0 13231.0 13103.0 852.0 80.875 77.75 78.6875 282.0 44.0 44.0 44.0 228960.0 166740.0 239890.0 177960.0 188030.0 772.0533333333333 307.2 455.25333333333333 470.43555555555554 465.88444444444445 60.210002763194254 41.03343465045592 39.06696140738694 39.65644284793221 27.17505241090147 -4.773759608665269 22.27463312368973 17.87648497554158 66.90140845070422 45.595054095826896 43.40836012861736 44.08260524225576 60.21000276319425 41.03343465045592 39.066961407386934 39.656442847932205 250674.0 175380.0 252694.0 191191.0 201133.0 30.036621269058617 -0.8058274890894149 23.729226006685973 19.763118632167675
165745 1515059831.0 21698.0 128.0 1.0 30.0 17369.0 18689.0 19832.0 19489.0 842.0 81.8125 61.6875 67.725 282.0 44.0 44.0 44.0 232130.0 167590.0 247930.0 186810.0 187960.0 771.4844444444444 617.5644444444445 664.4977777777777 705.1377777777777 692.9422222222222 19.951147571204718 13.867637570282975 8.599870955848465 10.180661812148585 27.80338603368802 -6.806530823245595 19.52354284237281 19.028130788782146 66.5083135391924 46.21848739495798 28.67274569402229 35.031376891842 19.951147571204714 13.867637570282977 8.59987095584847 10.180661812148585 253828.0 184959.0 266619.0 206642.0 207449.0 27.132152481207747 -5.039239169831539 18.58975369147612 18.271821863624186
165746 1515060615.0 22638.0 128.0 1.0 50.0 14938.0 17248.0 18049.0 17809.0 882.0 84.0 74.0 77.0 282.0 44.0 44.0 44.0 239800.0 174410.0 247140.0 188150.0 200240.0 804.9066666666666 531.1288888888889 613.2622222222222 641.7422222222223 633.2088888888889 34.01360544217687 23.80952380952381 20.27122537326619 21.331389698736636 27.26855713094245 -3.060884070058382 21.538782318598834 16.497080900750625 68.02721088435374 47.61904761904762 40.54054054054054 42.857142857142854 34.01360544217686 23.809523809523803 20.271225373266184 21.331389698736636 262438.0 189348.0 264388.0 206199.0 218049.0 27.850387520099986 -0.7430326400902308 21.42944238258179 16.91409018511039
165747 1515061043.0 22645.0 128.0 1.0 70.0 11862.0 15097.0 16219.0 15882.0 882.0 84.0 74.0 77.0 282.0 44.0 44.0 44.0 239990.0 180690.0 251220.0 189850.0 203770.0 805.1555555555556 421.76 536.7822222222222 576.6755555555555 564.6933333333334 47.61757562375801 33.331861338043716 28.377125193199383 29.86531243100022 24.70936289012042 -4.679361640068336 20.892537189049545 15.092295512313013 68.02721088435374 47.61904761904762 40.54054054054054 42.857142857142854 47.617575623758 33.331861338043716 28.377125193199383 29.865312431000216 262635.0 192552.0 266317.0 206069.0 219652.0 26.684562225141356 -1.4019456660384184 21.5378757591334 16.366059359948217
165748 1515061822.0 22641.0 128.0 1.0 30.0 22063.0 22161.0 24200.0 23588.0 882.0 84.0 64.0 70.0 807.0 78.0625 78.6875 78.5 246640.0 183270.0 254340.0 198920.0 205730.0 805.0133333333333 784.4622222222222 787.9466666666667 860.4444444444445 838.6844444444445 2.5528907733757342 2.120047701073274 -6.885738262444239 -4.182677443575813 25.69331819656179 -3.121959130716834 19.348037625689265 16.586928316574763 8.503401360544217 7.068452380952381 -22.94921875 -12.142857142857142 2.5528907733757378 2.1200477010732666 -6.885738262444241 -4.182677443575818 269281.0 205333.0 276501.0 223120.0 229318.0 23.747683646451105 -2.681214047779086 17.142316019325538 14.84063116224316
165749 1515062220.0 22637.0 128.0 1.0 90.0 8778.0 12935.0 12935.0 12935.0 882.0 84.0 84.0 84.0 282.0 44.0 44.0 44.0 248070.0 188040.0 253940.0 204460.0 216590.0 804.8711111111111 312.1066666666667 459.9111111111111 459.9111111111111 459.9111111111111 61.22277686972655 42.85903609135486 42.85903609135486 42.85903609135486 24.198814850646993 -2.3662675857620834 17.57971540291047 12.689966541701938 68.02721088435374 47.61904761904762 47.61904761904762 47.61904761904762 61.22277686972655 42.85903609135487 42.85903609135487 42.85903609135487 270707.0 196818.0 266875.0 217395.0 229525.0 27.294824293424256 1.4155526085398604 19.693617084153715 15.212757704824774
165750 1515066468.0 7290.0 8.0 1.0 50.0 6379.0 6379.0 6379.0 6379.0 12.0 8.0 8.0 8.0 9.0 6.0 6.0 5.999999999999999 108610.0 150600.0 129590.0 131370.0 141070.0 16.2 14.175555555555556 14.175555555555556 14.175555555555556 14.175555555555556 12.496570644718792 12.496570644718792 12.496570644718792 12.496570644718792 -38.66126507688058 -19.316821655464505 -20.955713101924317 -29.886750759598563 25.0 25.0 25.0 25.00000000000001 12.496570644718783 12.496570644718783 12.496570644718783 12.496570644718783 115900.0 156979.0 135969.0 137749.0 147449.0 -35.4434857635893 -17.31578947368421 -18.851596203623814 -27.22088006902502
165751 1515067618.0 3189.0 8.0 1.0 70.0 2910.0 2910.0 2910.0 2910.0 12.0 8.0 8.0 8.0 10.5 7.0 7.0 7.0 108680.0 149450.0 129960.0 132660.0 142360.0 7.086666666666667 6.466666666666667 6.466666666666667 6.466666666666667 6.466666666666667 8.748824082784571 8.748824082784571 8.748824082784571 8.748824082784571 -37.5138019874862 -19.58041958041958 -22.06477732793522 -30.990062569009936 12.5 12.5 12.5 12.5 8.748824082784573 8.748824082784573 8.748824082784573 8.748824082784573 111869.0 152360.0 132870.0 135570.0 145270.0 -36.19501381079656 -18.772850387506818 -21.186387649840437 -29.857243740446414
165753 1515072833.0 8935.0 256.0 1.0 90.0 3508.0 5653.0 7752.0 7123.0 1778.0 98.0 68.0 77.0 578.0 58.0 58.0 57.99999999999999 324050.0 334240.0 285060.0 404940.0 228790.0 635.3777777777777 249.45777777777778 401.99111111111114 551.2533333333333 506.52444444444444 60.73866815892557 36.73195299384443 13.24006715165081 20.279798545047566 -3.1445764542508874 12.032093812683227 -24.96219719179139 29.39669804042586 67.49156355455568 40.816326530612244 14.705882352941176 24.675324675324685 60.73866815892556 36.73195299384442 13.240067151650807 20.279798545047562 332985.0 337748.0 290713.0 412692.0 235913.0 -1.4303947625268405 12.69486613511119 -23.937114284427228 29.152063906782587
165754 1515072851.0 9983.0 256.0 1.0 70.0 5267.0 7131.0 8191.0 7873.0 1778.0 98.0 78.0 84.0 578.0 58.0 58.0 57.99999999999999 326820.0 337720.0 290850.0 405840.0 236070.0 709.9022222222222 374.5422222222222 507.0933333333333 582.4711111111111 559.8577777777778 47.24030852449164 28.56856656315737 17.950515876990885 21.13593108284083 -3.335169206290925 11.006058380760052 -24.17844685147788 27.767578483568936 67.49156355455568 40.816326530612244 25.641025641025642 30.952380952380963 47.24030852449164 28.568566563157376 17.950515876990888 21.135931082840834 336803.0 342987.0 297981.0 414031.0 243943.0 -1.8360881583596345 11.526619418473114 -22.929724497703404 27.57101332232789
