Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
11 14313.0 7556.0 512.0 1.0 50.0 7174.0 7174.0 7174.0 7174.0 508.0 28.0 28.0 28.0 456.62921100000005 25.168537 25.168537 25.168536999999997 100.0 0.0 100.0 90.0 30.0 1074.631111111111 1020.3022222222222 1020.3022222222222 1020.3022222222222 1020.3022222222222 5.05558496559026 5.05558496559026 5.05558496559026 5.05558496559026 100.0 0.0 10.0 70.0 10.112360039370069 10.112367857142855 10.112367857142855 10.112367857142868 5.055584965590256 5.055584965590256 5.055584965590256 5.055584965590256 7656.0 7174.0 7274.0 7264.0 7204.0 6.295715778474399 4.989550679205852 5.120167189132706 5.903866248693835
12 21941.0 7577.0 512.0 1.0 30.0 8122.0 8122.0 8122.0 8122.0 352.22357200000005 19.413898 19.413898 19.413898 436.651703 24.067415 24.067415 24.067415 20.0 120.0 110.0 270.0 200.0 1077.6177777777777 1155.128888888889 1155.128888888889 1155.128888888889 1155.128888888889 -7.192820377458097 -7.192820377458097 -7.192820377458097 -7.192820377458097 -500.0 -450.0 -1250.0 -900.0 -23.970039972225354 -23.970029099771722 -23.970029099771722 -23.970029099771722 -7.192820377458103 -7.192820377458103 -7.192820377458103 -7.192820377458103 7597.0 8242.0 8232.0 8392.0 8322.0 -8.490193497433197 -8.358562590496248 -10.464657101487429 -9.543240752928787
13 26546.0 7590.0 512.0 1.0 90.0 7381.0 7381.0 7381.0 7381.0 450.44714400000004 24.827793 24.827793 24.827792999999996 436.651703 24.067415 24.067415 24.067415 150.0 70.0 170.0 170.0 110.0 1079.4666666666667 1049.7422222222222 1049.7422222222222 1049.7422222222222 1049.7422222222222 2.753623188405797 2.753623188405797 2.753623188405797 2.753623188405797 53.333333333333336 -13.333333333333334 -13.333333333333334 26.666666666666668 3.0626103825402518 3.062608102137791 3.062608102137791 3.0626081021377773 2.753623188405806 2.753623188405806 2.753623188405806 2.753623188405806 7740.0 7451.0 7551.0 7551.0 7491.0 3.7338501291989665 2.441860465116279 2.441860465116279 3.2170542635658914
14 27521.0 7580.0 512.0 0.0 10.0 7580.0 7580.0 7580.0 7580.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 90.0 290.0 90.0 90.0 20.0 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 1078.0444444444445 0.0 0.0 0.0 0.0 -222.22222222222223 0.0 0.0 77.77777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7670.0 7870.0 7670.0 7670.0 7600.0 -2.607561929595828 0.0 0.0 0.9126466753585397
15 28617.0 7566.0 512.0 1.0 30.0 7568.0 7568.0 7568.0 7568.0 351.927704 19.397589 19.397589 19.397588999999996 352.22357200000005 19.413898 19.413898 19.413898 200.0 50.0 40.0 200.0 130.0 1076.0533333333333 1076.3377777777778 1076.3377777777778 1076.3377777777778 1076.3377777777778 -0.026434047052603753 -0.026434047052603753 -0.026434047052603753 -0.026434047052603753 75.0 80.0 0.0 35.0 -0.08407067606136552 -0.0840774593172362 -0.0840774593172362 -0.08407745931725454 -0.026434047052607886 -0.026434047052607886 -0.026434047052607886 -0.026434047052607886 7766.0 7618.0 7608.0 7768.0 7698.0 1.9057429822302343 2.0345093999484933 -0.025753283543651816 0.8756116404841617
16 28949.0 335.0 64.0 0.0 10.0 328.0 328.0 328.0 328.0 53.202415 14.187311 14.187311 14.187311 41.601212 11.093656 11.093656 11.093656 140.0 70.0 170.0 170.0 110.0 5.955555555555556 5.831111111111111 5.831111111111111 5.831111111111111 5.831111111111111 2.08955223880597 2.08955223880597 2.08955223880597 2.08955223880597 50.0 -21.428571428571427 -21.428571428571427 21.428571428571427 21.8057826886242 21.805788285038652 21.805788285038652 21.805788285038652 2.0895522388059686 2.0895522388059686 2.0895522388059686 2.0895522388059686 475.0 398.0 498.0 498.0 438.0 16.210526315789473 -4.842105263157895 -4.842105263157895 7.7894736842105265
17 28956.0 901.0 64.0 0.0 10.0 881.0 881.0 881.0 881.0 53.202415 14.187311 14.187311 14.187311 41.601212 11.093656 11.093656 11.093656 130.0 60.0 160.0 150.0 90.0 16.017777777777777 15.662222222222223 15.662222222222223 15.662222222222223 15.662222222222223 2.2197558268590454 2.2197558268590454 2.2197558268590454 2.2197558268590454 53.84615384615385 -23.076923076923077 -15.384615384615385 30.76923076923077 21.8057826886242 21.805788285038652 21.805788285038652 21.805788285038652 2.219755826859038 2.219755826859038 2.219755826859038 2.219755826859038 1031.0 941.0 1041.0 1031.0 971.0 8.729388942774007 -0.9699321047526673 0.0 5.819592628516004
18 28961.0 327.0 64.0 0.0 10.0 320.0 320.0 320.0 320.0 53.202415 14.187311 14.187311 14.187311 41.601212 11.093656 11.093656 11.093656 120.0 50.0 150.0 140.0 80.0 5.8133333333333335 5.688888888888889 5.688888888888889 5.688888888888889 5.688888888888889 2.140672782874618 2.140672782874618 2.140672782874618 2.140672782874618 58.333333333333336 -25.0 -16.666666666666668 33.333333333333336 21.8057826886242 21.805788285038652 21.805788285038652 21.805788285038652 2.140672782874616 2.140672782874616 2.140672782874616 2.140672782874616 447.0 370.0 470.0 460.0 400.0 17.225950782997764 -5.145413870246085 -2.9082774049217 10.51454138702461
19 31539.0 36360.0 512.0 1.0 90.0 35358.0 35358.0 35358.0 35358.0 450.44714400000004 24.827793 24.827793 24.827792999999996 436.651703 24.067415 24.067415 24.067415 270.0 130.0 120.0 270.0 200.0 5171.2 5028.693333333334 5028.693333333334 5028.693333333334 5028.693333333334 2.7557755775577557 2.7557755775577557 2.7557755775577557 2.7557755775577557 51.851851851851855 55.55555555555556 0.0 25.925925925925927 3.0626103825402518 3.062608102137791 3.062608102137791 3.0626081021377773 2.755775577557747 2.755775577557747 2.755775577557747 2.755775577557747 36630.0 35488.0 35478.0 35628.0 35558.0 3.1176631176631178 3.1449631449631448 2.7354627354627357 2.9265629265629265
20 32393.0 43363.0 16384.0 1.0 90.0 43363.0 43363.0 43363.0 43363.0 57330.0 168.0 88.0 112.0 57330.0 168.0 88.0 112.0 10.0 220.0 20.0 10.0 250.0 197349.83111111113 197349.83111111113 197349.83111111113 197349.83111111113 197349.83111111113 0.0 0.0 0.0 0.0 -2100.0 -100.0 0.0 -2400.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 43373.0 43583.0 43383.0 43373.0 43613.0 -0.48417218084983743 -0.023055818135706545 0.0 -0.5533396352569571
