Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
1730653 1547498040.0 18051.0 512.0 1.0 50.0 18051.0 18051.0 18051.0 18051.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2567.2533333333336 2567.2533333333336 2567.2533333333336 2567.2533333333336 2567.2533333333336 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730654 1547498049.0 18085.0 512.0 0.0 10.0 18085.0 18085.0 18085.0 18085.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2572.088888888889 2572.088888888889 2572.088888888889 2572.088888888889 2572.088888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730655 1547498057.0 18041.0 512.0 1.0 90.0 18041.0 18041.0 18041.0 18041.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2565.831111111111 2565.831111111111 2565.831111111111 2565.831111111111 2565.831111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730656 1547498068.0 18036.0 512.0 1.0 90.0 18036.0 18036.0 18036.0 18036.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2565.12 2565.12 2565.12 2565.12 2565.12 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730657 1547498075.0 18059.0 512.0 1.0 50.0 18059.0 18059.0 18059.0 18059.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2568.391111111111 2568.391111111111 2568.391111111111 2568.391111111111 2568.391111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730658 1547498169.0 18049.0 512.0 1.0 90.0 18049.0 18049.0 18049.0 18049.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730660 1547498237.0 18049.0 512.0 0.0 10.0 18049.0 18049.0 18049.0 18049.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730661 1547498351.0 18045.0 512.0 0.0 10.0 18045.0 18045.0 18045.0 18045.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2566.4 2566.4 2566.4 2566.4 2566.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730663 1547498441.0 18037.0 512.0 1.0 30.0 18037.0 18037.0 18037.0 18037.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2565.262222222222 2565.262222222222 2565.262222222222 2565.262222222222 2565.262222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730666 1547498550.0 18052.0 512.0 1.0 30.0 18052.0 18052.0 18052.0 18052.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2567.3955555555553 2567.3955555555553 2567.3955555555553 2567.3955555555553 2567.3955555555553 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730670 1547498625.0 14301.0 512.0 1.0 70.0 14301.0 14301.0 14301.0 14301.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2033.92 2033.92 2033.92 2033.92 2033.92 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730671 1547498632.0 14300.0 512.0 1.0 90.0 14300.0 14300.0 14300.0 14300.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2033.7777777777778 2033.7777777777778 2033.7777777777778 2033.7777777777778 2033.7777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730673 1547498639.0 14304.0 512.0 1.0 90.0 14304.0 14304.0 14304.0 14304.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2034.3466666666666 2034.3466666666666 2034.3466666666666 2034.3466666666666 2034.3466666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730674 1547498654.0 18049.0 512.0 0.0 10.0 18049.0 18049.0 18049.0 18049.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 2566.968888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730675 1547498665.0 39913.0 4096.0 1.0 70.0 41065.0 42169.0 40397.0 40929.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 45412.124444444446 46722.84444444445 47978.95111111111 45962.80888888889 46568.10666666667 -2.8862776538972263 -5.652293738882069 -1.2126374865332097 -2.545536541978804 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.886277653897229 -5.65229373888207 -1.212637486533207 -2.545536541978801
1730676 1547498728.0 39644.0 4096.0 1.0 70.0 40788.0 41885.0 40125.0 40653.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 45106.06222222222 46407.68 47655.822222222225 45653.333333333336 46254.08 -2.885682574916759 -5.652810009080819 -1.2132983553627283 -2.5451518514781557 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.8856825749167587 -5.652810009080824 -1.2132983553627323 -2.5451518514781584
1730678 1547498852.0 40136.0 4096.0 1.0 30.0 40633.0 41108.0 40345.0 40574.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 45665.84888888889 46231.32444444444 46771.76888888889 45903.64444444444 46164.195555555554 -1.2382898146302572 -2.4217659956149094 -0.520729519633247 -1.091289615307953 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.2382898146302515 -2.4217659956149054 -0.5207295196332408 -1.0912896153079483
1730679 1547498898.0 145.0 512.0 1.0 70.0 145.0 145.0 145.0 145.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.622222222222224 20.622222222222224 20.622222222222224 20.622222222222224 20.622222222222224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730680 1547498908.0 121.0 512.0 1.0 30.0 121.0 121.0 121.0 121.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.20888888888889 17.20888888888889 17.20888888888889 17.20888888888889 17.20888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730681 1547498911.0 127.0 512.0 0.0 10.0 127.0 127.0 127.0 127.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 18.06222222222222 18.06222222222222 18.06222222222222 18.06222222222222 18.06222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730682 1547498913.0 209.0 4096.0 1.0 50.0 213.0 217.0 211.0 213.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 237.79555555555555 242.34666666666666 246.89777777777778 240.07111111111112 242.34666666666666 -1.9138755980861244 -3.827751196172249 -0.9569377990430622 -1.9138755980861244 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.9138755980861248 -3.8277511961722497 -0.9569377990430684 -1.9138755980861248
1730688 1547498934.0 36.0 1024.0 0.0 10.0 36.0 36.0 36.0 36.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 10.24 10.24 10.24 10.24 10.24 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730689 1547498937.0 156.0 2048.0 1.0 50.0 153.0 147.0 154.0 152.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 88.74666666666667 87.04 83.62666666666667 87.60888888888888 86.47111111111111 1.9230769230769231 5.769230769230769 1.2820512820512822 2.5641025641025643 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 1.9230769230769194 5.7692307692307745 1.2820512820512902 2.5641025641025643
1730690 1547498939.0 165.0 4096.0 1.0 70.0 170.0 174.0 167.0 169.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 187.73333333333332 193.42222222222222 197.97333333333333 190.0088888888889 192.28444444444443 -3.0303030303030303 -5.454545454545454 -1.2121212121212122 -2.4242424242424243 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -3.0303030303030347 -5.4545454545454595 -1.21212121212122 -2.4242424242424248
1730692 1547499183.0 5592.0 4096.0 1.0 90.0 5800.0 5998.0 5679.0 5775.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 6362.453333333333 6599.111111111111 6824.391111111111 6461.44 6570.666666666667 -3.719599427753934 -7.260371959942775 -1.555793991416309 -3.272532188841202 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -3.719599427753944 -7.2603719599427805 -1.5557939914163093 -3.2725321888412133
1730693 1547499265.0 5791.0 512.0 0.0 10.0 5791.0 5791.0 5791.0 5791.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 823.6088888888889 823.6088888888889 823.6088888888889 823.6088888888889 823.6088888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730697 1547499606.0 174.0 512.0 1.0 30.0 174.0 174.0 174.0 174.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 24.746666666666666 24.746666666666666 24.746666666666666 24.746666666666666 24.746666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730698 1547499609.0 141.0 512.0 1.0 30.0 141.0 141.0 141.0 141.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.053333333333335 20.053333333333335 20.053333333333335 20.053333333333335 20.053333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730699 1547499611.0 144.0 512.0 1.0 70.0 144.0 144.0 144.0 144.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.48 20.48 20.48 20.48 20.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730700 1547499613.0 142.0 512.0 1.0 70.0 142.0 142.0 142.0 142.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.195555555555554 20.195555555555554 20.195555555555554 20.195555555555554 20.195555555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730701 1547499616.0 165.0 1024.0 1.0 90.0 165.0 165.0 165.0 165.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 46.93333333333333 46.93333333333333 46.93333333333333 46.93333333333333 46.93333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730702 1547499618.0 172.0 2048.0 1.0 70.0 167.0 158.0 169.0 166.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 97.8488888888889 95.00444444444445 89.88444444444444 96.14222222222222 94.43555555555555 2.9069767441860463 8.13953488372093 1.744186046511628 3.488372093023256 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 2.9069767441860503 8.139534883720938 1.744186046511639 3.488372093023264
1730704 1547499629.0 216.0 4096.0 1.0 70.0 222.0 228.0 219.0 221.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 245.76 252.58666666666667 259.41333333333336 249.17333333333335 251.4488888888889 -2.7777777777777777 -5.555555555555555 -1.3888888888888888 -2.314814814814815 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.7777777777777843 -5.555555555555569 -1.388888888888898 -2.3148148148148184
1730705 1547499631.0 341.0 8192.0 1.0 90.0 341.0 345.0 341.0 342.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 775.9644444444444 775.9644444444444 785.0666666666667 775.9644444444444 778.24 0.0 -1.1730205278592376 0.0 -0.2932551319648094 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -1.1730205278592452 0.0 -0.2932551319648113
1730706 1547499633.0 166.0 512.0 1.0 70.0 166.0 166.0 166.0 166.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730707 1547499636.0 154.0 512.0 1.0 50.0 154.0 154.0 154.0 154.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 21.90222222222222 21.90222222222222 21.90222222222222 21.90222222222222 21.90222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730708 1547499638.0 136.0 512.0 1.0 50.0 136.0 136.0 136.0 136.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 19.342222222222222 19.342222222222222 19.342222222222222 19.342222222222222 19.342222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730709 1547499641.0 137.0 512.0 0.0 10.0 137.0 137.0 137.0 137.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730711 1547499643.0 157.0 1024.0 1.0 50.0 157.0 157.0 157.0 157.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 44.65777777777778 44.65777777777778 44.65777777777778 44.65777777777778 44.65777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730712 1547499645.0 132.0 2048.0 1.0 50.0 129.0 124.0 130.0 129.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 75.09333333333333 73.38666666666667 70.54222222222222 73.95555555555555 73.38666666666667 2.272727272727273 6.0606060606060606 1.5151515151515151 2.272727272727273 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 2.2727272727272685 6.060606060606061 1.515151515151525 2.2727272727272685
1730713 1547499648.0 148.0 4096.0 1.0 70.0 152.0 156.0 150.0 152.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 168.39111111111112 172.94222222222223 177.49333333333334 170.66666666666666 172.94222222222223 -2.7027027027027026 -5.405405405405405 -1.3513513513513513 -2.7027027027027026 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.702702702702703 -5.405405405405406 -1.351351351351343 -2.702702702702703
1730715 1547499662.0 166.0 512.0 0.0 10.0 166.0 166.0 166.0 166.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730716 1547499664.0 97.0 512.0 1.0 70.0 97.0 97.0 97.0 97.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 13.795555555555556 13.795555555555556 13.795555555555556 13.795555555555556 13.795555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730717 1547499666.0 104.0 512.0 1.0 70.0 104.0 104.0 104.0 104.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 14.79111111111111 14.79111111111111 14.79111111111111 14.79111111111111 14.79111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730725 1547500730.0 3645.0 8192.0 1.0 50.0 3645.0 3670.0 3645.0 3652.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 8294.4 8294.4 8351.288888888888 8294.4 8310.32888888889 0.0 -0.6858710562414266 0.0 -0.19204389574759945 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -0.6858710562414242 0.0 -0.19204389574760755
1730726 1547500732.0 3661.0 8192.0 1.0 90.0 3661.0 3706.0 3661.0 3674.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 8330.808888888889 8330.808888888889 8433.208888888888 8330.808888888889 8360.391111111112 0.0 -1.2291723572794317 0.0 -0.3550942365473914 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -1.2291723572794275 0.0 -0.35509423654740324
1730727 1547500734.0 3684.0 8192.0 1.0 90.0 3684.0 3729.0 3684.0 3698.0 13298.0 132.20224 74.0 91.46067199999999 13298.0 134.0 74.0 92.0 8383.146666666667 8383.146666666667 8485.546666666667 8383.146666666667 8415.004444444445 0.0 -1.221498371335505 0.0 -0.3800217155266015 0.0 -1.3598559298238904 0.0 -0.5896829623119453 0.0 -1.2214983713355005 0.0 -0.3800217155265958
1730728 1547500756.0 3653.0 4096.0 1.0 30.0 3698.0 3741.0 3672.0 3693.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 4156.302222222223 4207.502222222222 4256.426666666666 4177.92 4201.8133333333335 -1.2318642211880646 -2.4089789214344375 -0.5201204489460717 -1.0949904188338353 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -1.2318642211880602 -2.40897892143442 -0.5201204489460655 -1.0949904188338313
1730729 1547500777.0 3645.0 2048.0 1.0 90.0 3508.0 3267.0 3570.0 3479.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 2073.6 1995.6622222222222 1858.56 2030.9333333333334 1979.1644444444444 3.758573388203018 10.37037037037037 2.05761316872428 4.554183813443073 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 3.7585733882030135 10.370370370370368 2.0576131687242727 4.554183813443072
1730733 1547501519.0 161.0 512.0 1.0 30.0 161.0 161.0 161.0 161.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 22.897777777777776 22.897777777777776 22.897777777777776 22.897777777777776 22.897777777777776 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730734 1547501522.0 136.0 512.0 1.0 90.0 136.0 136.0 136.0 136.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 19.342222222222222 19.342222222222222 19.342222222222222 19.342222222222222 19.342222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730735 1547501525.0 166.0 512.0 0.0 10.0 166.0 166.0 166.0 166.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 23.608888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730736 1547501528.0 114.0 512.0 0.0 10.0 114.0 114.0 114.0 114.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 16.213333333333335 16.213333333333335 16.213333333333335 16.213333333333335 16.213333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730737 1547501532.0 146.0 1024.0 1.0 90.0 146.0 146.0 146.0 146.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 41.528888888888886 41.528888888888886 41.528888888888886 41.528888888888886 41.528888888888886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730738 1547501536.0 115.0 2048.0 0.0 10.0 115.0 115.0 115.0 115.0 1890.797852 41.584267 22.191011 28.0089878 1890.797852 41.584267 22.191011 28.0089878 65.42222222222222 65.42222222222222 65.42222222222222 65.42222222222222 65.42222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730739 1547501539.0 150.0 4096.0 1.0 70.0 154.0 158.0 152.0 154.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 170.66666666666666 175.21777777777777 179.76888888888888 172.94222222222223 175.21777777777777 -2.6666666666666665 -5.333333333333333 -1.3333333333333333 -2.6666666666666665 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -2.6666666666666674 -5.333333333333335 -1.333333333333342 -2.6666666666666674
1730741 1547501548.0 146.0 512.0 1.0 70.0 146.0 146.0 146.0 146.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.764444444444443 20.764444444444443 20.764444444444443 20.764444444444443 20.764444444444443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730742 1547501553.0 151.0 512.0 1.0 90.0 151.0 151.0 151.0 151.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 21.475555555555555 21.475555555555555 21.475555555555555 21.475555555555555 21.475555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730743 1547501558.0 137.0 512.0 0.0 10.0 137.0 137.0 137.0 137.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730744 1547501561.0 122.0 512.0 1.0 70.0 122.0 122.0 122.0 122.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.351111111111113 17.351111111111113 17.351111111111113 17.351111111111113 17.351111111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730745 1547501565.0 146.0 1024.0 1.0 50.0 146.0 146.0 146.0 146.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 41.528888888888886 41.528888888888886 41.528888888888886 41.528888888888886 41.528888888888886 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730746 1547501568.0 155.0 2048.0 1.0 50.0 152.0 146.0 153.0 151.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 88.17777777777778 86.47111111111111 83.05777777777777 87.04 85.90222222222222 1.935483870967742 5.806451612903226 1.2903225806451613 2.5806451612903225 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 1.9354838709677382 5.806451612903231 1.2903225806451535 2.580645161290323
1730747 1547501571.0 224.0 4096.0 1.0 90.0 232.0 240.0 227.0 231.0 6228.179688 106.460686 58.370789 72.7977581 6485.033691 115.056168 59.382023 76.08426649999998 254.86222222222221 263.96444444444444 273.06666666666666 258.27555555555557 262.82666666666665 -3.5714285714285716 -7.142857142857143 -1.3392857142857142 -3.125 -4.1240621797551364 -8.07385554513523 -1.732431610612621 -4.514573643168262 -3.571428571428572 -7.142857142857144 -1.3392857142857229 -3.124999999999998
1730751 1547502162.0 3651.0 512.0 0.0 10.0 3651.0 3651.0 3651.0 3651.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 519.2533333333333 519.2533333333333 519.2533333333333 519.2533333333333 519.2533333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730752 1547502165.0 3651.0 512.0 0.0 10.0 3651.0 3651.0 3651.0 3651.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 519.2533333333333 519.2533333333333 519.2533333333333 519.2533333333333 519.2533333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730776 1547504581.0 164.0 512.0 1.0 70.0 164.0 164.0 164.0 164.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 23.324444444444445 23.324444444444445 23.324444444444445 23.324444444444445 23.324444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730778 1547504795.0 157.0 512.0 0.0 10.0 157.0 157.0 157.0 157.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 22.32888888888889 22.32888888888889 22.32888888888889 22.32888888888889 22.32888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730779 1547504805.0 131.0 512.0 1.0 90.0 131.0 131.0 131.0 131.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.63111111111111 18.63111111111111 18.63111111111111 18.63111111111111 18.63111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730780 1547504807.0 121.0 512.0 1.0 50.0 121.0 121.0 121.0 121.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.20888888888889 17.20888888888889 17.20888888888889 17.20888888888889 17.20888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730781 1547504809.0 139.0 512.0 1.0 70.0 139.0 139.0 139.0 139.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 19.76888888888889 19.76888888888889 19.76888888888889 19.76888888888889 19.76888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730782 1547504812.0 131.0 1024.0 1.0 70.0 131.0 131.0 131.0 131.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 37.26222222222222 37.26222222222222 37.26222222222222 37.26222222222222 37.26222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1730783 1547504814.0 163.0 2048.0 1.0 50.0 160.0 154.0 161.0 159.0 3085.685547 73.19101 44.202248 52.898876599999994 2957.258301 64.764046 43.19101 49.662920799999995 92.72888888888889 91.02222222222223 87.60888888888888 91.5911111111111 90.45333333333333 1.8404907975460123 5.521472392638037 1.2269938650306749 2.4539877300613497 4.162032846310642 11.513659942662372 2.2877524238133744 6.117248622251459 1.8404907975460087 5.521472392638041 1.2269938650306826 2.45398773006135
1730797 1547506318.0 20293.0 512.0 1.0 50.0 20293.0 20293.0 20293.0 20293.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2886.1155555555556 2886.1155555555556 2886.1155555555556 2886.1155555555556 2886.1155555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
