Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
1733539 1548053735.0 120.0 512.0 0.0 10.0 120.0 120.0 120.0 120.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 17.066666666666666 17.066666666666666 17.066666666666666 17.066666666666666 17.066666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733544 1548054342.0 122.0 512.0 1.0 70.0 122.0 122.0 122.0 122.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.351111111111113 17.351111111111113 17.351111111111113 17.351111111111113 17.351111111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733545 1548054648.0 153.0 8192.0 1.0 30.0 131.0 128.0 144.0 139.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 348.16 298.09777777777776 291.2711111111111 327.68 316.3022222222222 14.379084967320262 16.33986928104575 5.882352941176471 9.15032679738562 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 14.379084967320273 16.339869281045758 5.8823529411764754 9.15032679738563
1733546 1548054951.0 114.0 512.0 1.0 90.0 114.0 114.0 114.0 114.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 16.213333333333335 16.213333333333335 16.213333333333335 16.213333333333335 16.213333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733547 1548055502.0 529.0 8192.0 1.0 30.0 455.0 443.0 498.0 481.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 1203.7688888888888 1035.3777777777777 1008.0711111111111 1133.2266666666667 1094.5422222222223 13.988657844990549 16.257088846880908 5.8601134215500945 9.073724007561436 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 13.988657844990545 16.2570888468809 5.860113421550086 9.07372400756142
1733549 1548055561.0 120.0 512.0 1.0 50.0 120.0 120.0 120.0 120.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.066666666666666 17.066666666666666 17.066666666666666 17.066666666666666 17.066666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733551 1548056160.0 3632.0 512.0 1.0 70.0 3632.0 3632.0 3632.0 3632.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 516.5511111111111 516.5511111111111 516.5511111111111 516.5511111111111 516.5511111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733552 1548056168.0 126.0 512.0 1.0 70.0 126.0 126.0 126.0 126.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.92 17.92 17.92 17.92 17.92 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733553 1548056771.0 147.0 512.0 1.0 90.0 147.0 147.0 147.0 147.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.906666666666666 20.906666666666666 20.906666666666666 20.906666666666666 20.906666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733560 1548057375.0 109.0 512.0 1.0 50.0 109.0 109.0 109.0 109.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 15.502222222222223 15.502222222222223 15.502222222222223 15.502222222222223 15.502222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733564 1548057980.0 145.0 512.0 1.0 90.0 145.0 145.0 145.0 145.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 20.622222222222224 20.622222222222224 20.622222222222224 20.622222222222224 20.622222222222224 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733568 1548058592.0 125.0 512.0 1.0 30.0 125.0 125.0 125.0 125.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 17.77777777777778 17.77777777777778 17.77777777777778 17.77777777777778 17.77777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733570 1548058881.0 133.0 8192.0 1.0 90.0 77.0 68.0 109.0 97.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 302.6488888888889 175.21777777777777 154.73777777777778 248.03555555555556 220.7288888888889 42.10526315789474 48.87218045112782 18.045112781954888 27.06766917293233 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 42.10526315789474 48.872180451127825 18.045112781954888 27.067669172932334
1733571 1548059021.0 724.0 8192.0 1.0 50.0 554.0 528.0 652.0 615.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 1647.5022222222221 1260.6577777777777 1201.4933333333333 1483.6622222222222 1399.4666666666667 23.480662983425415 27.07182320441989 9.94475138121547 15.05524861878453 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 23.480662983425415 27.071823204419886 9.944751381215466 15.055248618784525
1733572 1548059195.0 132.0 512.0 1.0 50.0 132.0 132.0 132.0 132.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.773333333333333 18.773333333333333 18.773333333333333 18.773333333333333 18.773333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733575 1548059806.0 133.0 512.0 1.0 90.0 133.0 133.0 133.0 133.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.915555555555557 18.915555555555557 18.915555555555557 18.915555555555557 18.915555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733584 1548060378.0 3638.0 512.0 1.0 30.0 3638.0 3638.0 3638.0 3638.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 517.4044444444445 517.4044444444445 517.4044444444445 517.4044444444445 517.4044444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733585 1548060409.0 131.0 512.0 1.0 30.0 131.0 131.0 131.0 131.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.63111111111111 18.63111111111111 18.63111111111111 18.63111111111111 18.63111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733586 1548060700.0 1853.0 8192.0 1.0 30.0 1592.0 1551.0 1743.0 1685.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 4216.604444444444 3622.6844444444446 3529.3866666666668 3966.2933333333335 3834.311111111111 14.085267134376686 16.297895304910956 5.936319481921209 9.066378845116027 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 14.085267134376679 16.297895304910945 5.936319481921198 9.066378845116022
1733588 1548061016.0 115.0 512.0 1.0 50.0 115.0 115.0 115.0 115.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 16.355555555555554 16.355555555555554 16.355555555555554 16.355555555555554 16.355555555555554 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733589 1548061287.0 3660.0 8192.0 1.0 90.0 2115.0 1873.0 3007.0 2667.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 8328.533333333333 4812.8 4262.115555555555 6842.595555555556 6068.906666666667 42.21311475409836 48.82513661202186 17.84153005464481 27.131147540983605 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 42.213114754098356 48.82513661202186 17.841530054644803 27.1311475409836
1733590 1548061288.0 21745.0 4096.0 1.0 50.0 17024.0 15915.0 19854.0 18673.0 6228.179688 106.460686 58.370789 72.7977581 3523.776367 49.376343 48.220791 48.56745659999999 24740.977777777778 19369.52888888889 18107.733333333334 22589.44 21245.724444444444 21.710738100712806 26.810761094504485 8.696252011956771 14.12738560588641 43.42205036586606 53.620115692284756 17.38883125256368 33.28440618558005 21.710738100712803 26.810761094504485 8.696252011956778 14.127385605886412
1733591 1548061315.0 21658.0 4096.0 1.0 50.0 16956.0 15851.0 19775.0 18598.0 6228.179688 106.460686 58.370789 72.7977581 3523.776367 49.376343 48.220791 48.56745659999999 24641.99111111111 19292.16 18034.915555555555 22499.555555555555 21160.391111111112 21.710222550558687 26.812263366885215 8.694246929541046 14.1287284144427 43.42205036586606 53.620115692284756 17.38883125256368 33.28440618558005 21.710222550558683 26.812263366885215 8.694246929541048 14.128728414442696
1733592 1548061330.0 21734.0 4096.0 1.0 70.0 15128.0 13576.0 19088.0 17435.0 6228.179688 106.460686 58.370789 72.7977581 3523.776367 49.376343 48.220791 48.56745659999999 24728.46222222222 17212.30222222222 15446.471111111112 21717.902222222223 19837.155555555557 30.394773166467285 37.53565841538603 12.174473175669458 19.78006809607067 43.42205036586606 53.620115692284756 17.38883125256368 33.28440618558005 30.39477316646729 37.535658415386024 12.17447317566945 19.780068096070664
1733593 1548061394.0 21659.0 4096.0 1.0 30.0 18838.0 18175.0 20529.0 19823.0 6228.179688 106.460686 58.370789 72.7977581 3523.776367 49.376343 48.220791 48.56745659999999 24643.12888888889 21433.457777777778 20679.11111111111 23357.44 22554.16888888889 13.02460870769657 16.085691860196686 5.217230712405928 8.476845653077243 43.42205036586606 53.620115692284756 17.38883125256368 33.28440618558005 13.024608707696569 16.08569186019669 5.217230712405932 8.47684565307724
1733594 1548061619.0 158.0 512.0 1.0 50.0 158.0 158.0 158.0 158.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 22.47111111111111 22.47111111111111 22.47111111111111 22.47111111111111 22.47111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733595 1548062223.0 160.0 512.0 1.0 70.0 160.0 160.0 160.0 160.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 22.755555555555556 22.755555555555556 22.755555555555556 22.755555555555556 22.755555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733601 1548062826.0 137.0 512.0 1.0 70.0 137.0 137.0 137.0 137.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 19.484444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733604 1548063437.0 116.0 512.0 1.0 30.0 116.0 116.0 116.0 116.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 16.497777777777777 16.497777777777777 16.497777777777777 16.497777777777777 16.497777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733605 1548064041.0 129.0 512.0 1.0 50.0 129.0 129.0 129.0 129.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.346666666666668 18.346666666666668 18.346666666666668 18.346666666666668 18.346666666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733607 1548064584.0 3640.0 512.0 1.0 30.0 3640.0 3640.0 3640.0 3640.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 517.6888888888889 517.6888888888889 517.6888888888889 517.6888888888889 517.6888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733608 1548064645.0 124.0 512.0 0.0 10.0 124.0 124.0 124.0 124.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 17.635555555555555 17.635555555555555 17.635555555555555 17.635555555555555 17.635555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733613 1548065256.0 128.0 512.0 1.0 70.0 128.0 128.0 128.0 128.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 18.204444444444444 18.204444444444444 18.204444444444444 18.204444444444444 18.204444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733622 1548067548.0 14447.0 512.0 0.0 10.0 14447.0 14447.0 14447.0 14447.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2054.6844444444446 2054.6844444444446 2054.6844444444446 2054.6844444444446 2054.6844444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733623 1548067560.0 14458.0 512.0 0.0 10.0 14458.0 14458.0 14458.0 14458.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2056.248888888889 2056.248888888889 2056.248888888889 2056.248888888889 2056.248888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733624 1548067566.0 14488.0 512.0 1.0 50.0 14488.0 14488.0 14488.0 14488.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2060.5155555555557 2060.5155555555557 2060.5155555555557 2060.5155555555557 2060.5155555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733625 1548067581.0 14473.0 512.0 0.0 10.0 14473.0 14473.0 14473.0 14473.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2058.382222222222 2058.382222222222 2058.382222222222 2058.382222222222 2058.382222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733626 1548067599.0 14492.0 512.0 1.0 50.0 14492.0 14492.0 14492.0 14492.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2061.0844444444447 2061.0844444444447 2061.0844444444447 2061.0844444444447 2061.0844444444447 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733629 1548068798.0 3655.0 512.0 1.0 30.0 3655.0 3655.0 3655.0 3655.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 519.8222222222222 519.8222222222222 519.8222222222222 519.8222222222222 519.8222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733635 1548070468.0 21664.0 1024.0 1.0 30.0 21664.0 21664.0 21664.0 21664.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 6162.204444444445 6162.204444444445 6162.204444444445 6162.204444444445 6162.204444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733641 1548073005.0 3658.0 512.0 1.0 70.0 3658.0 3658.0 3658.0 3658.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 520.2488888888889 520.2488888888889 520.2488888888889 520.2488888888889 520.2488888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733646 1548073785.0 19019.0 4096.0 1.0 50.0 14890.0 13920.0 17365.0 16332.0 6228.179688 106.460686 58.370789 72.7977581 3523.776367 49.376343 48.220791 48.56745659999999 21639.395555555555 16941.51111111111 15837.866666666667 19757.51111111111 18582.18666666667 21.70986907829013 26.81003207318997 8.696566591303434 14.127977285872023 43.42205036586606 53.620115692284756 17.38883125256368 33.28440618558005 21.70986907829013 26.810032073189962 8.69656659130343 14.127977285872012
1733651 1548074469.0 20014.0 512.0 0.0 10.0 20014.0 20014.0 20014.0 20014.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 2846.4355555555558 2846.4355555555558 2846.4355555555558 2846.4355555555558 2846.4355555555558 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733658 1548077214.0 3648.0 512.0 1.0 30.0 3648.0 3648.0 3648.0 3648.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 518.8266666666667 518.8266666666667 518.8266666666667 518.8266666666667 518.8266666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733681 1548081423.0 3646.0 512.0 1.0 90.0 3646.0 3646.0 3646.0 3646.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 518.5422222222222 518.5422222222222 518.5422222222222 518.5422222222222 518.5422222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733686 1548082396.0 14457.0 512.0 1.0 30.0 14457.0 14457.0 14457.0 14457.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2056.1066666666666 2056.1066666666666 2056.1066666666666 2056.1066666666666 2056.1066666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733687 1548082402.0 14442.0 512.0 1.0 90.0 14442.0 14442.0 14442.0 14442.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2053.9733333333334 2053.9733333333334 2053.9733333333334 2053.9733333333334 2053.9733333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733688 1548082412.0 14456.0 512.0 1.0 70.0 14456.0 14456.0 14456.0 14456.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2055.9644444444443 2055.9644444444443 2055.9644444444443 2055.9644444444443 2055.9644444444443 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733689 1548082419.0 14450.0 512.0 1.0 30.0 14450.0 14450.0 14450.0 14450.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2055.1111111111113 2055.1111111111113 2055.1111111111113 2055.1111111111113 2055.1111111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733690 1548082432.0 14440.0 512.0 1.0 30.0 14440.0 14440.0 14440.0 14440.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 2053.688888888889 2053.688888888889 2053.688888888889 2053.688888888889 2053.688888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733692 1548082898.0 43260.0 1024.0 1.0 50.0 43260.0 43260.0 43260.0 43260.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 12305.066666666668 12305.066666666668 12305.066666666668 12305.066666666668 12305.066666666668 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733693 1548082932.0 43240.0 1024.0 0.0 10.0 43240.0 43240.0 43240.0 43240.0 510.0 16.0 16.0 16.0 510.0 16.0 16.0 16.0 12299.377777777778 12299.377777777778 12299.377777777778 12299.377777777778 12299.377777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733694 1548082987.0 43263.0 1024.0 1.0 30.0 43263.0 43263.0 43263.0 43263.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 12305.92 12305.92 12305.92 12305.92 12305.92 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733695 1548083005.0 43232.0 2048.0 1.0 50.0 33600.0 32642.0 39873.0 37704.0 3085.685547 73.19101 44.202248 52.898876599999994 1710.666748 37.333336 37.333336 37.333336 24594.204444444444 19114.666666666668 18569.67111111111 22683.306666666667 21449.386666666665 22.27979274611399 24.495743893412286 7.769707623982235 12.78682457438934 44.56120943162327 48.991910345273276 15.539734540198035 29.425087261682968 22.27979274611398 24.495743893412286 7.76970762398223 12.786824574389343
1733704 1548116263.0 117.0 512.0 1.0 70.0 117.0 117.0 117.0 117.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 16.64 16.64 16.64 16.64 16.64 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733705 1548116447.0 565.0 8192.0 1.0 90.0 326.0 289.0 464.0 412.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 1285.6888888888889 741.8311111111111 657.6355555555556 1055.8577777777778 937.5288888888889 42.30088495575221 48.849557522123895 17.876106194690266 27.079646017699115 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 42.30088495575221 48.84955752212389 17.876106194690266 27.079646017699115
1733708 1548118196.0 1061.0 1024.0 1.0 50.0 1061.0 1061.0 1061.0 1061.0 876.741577 27.505617 27.505617 27.505616999999997 876.741577 27.505617 27.505617 27.505616999999997 301.79555555555555 301.79555555555555 301.79555555555555 301.79555555555555 301.79555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733709 1548120169.0 156.0 512.0 0.0 10.0 156.0 156.0 156.0 156.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 22.186666666666667 22.186666666666667 22.186666666666667 22.186666666666667 22.186666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733710 1548122824.0 652.0 8192.0 1.0 70.0 438.0 404.0 562.0 514.0 13298.0 132.20224 74.0 91.46067199999999 7059.11084 60.487453 59.331902 59.6785673 1483.6622222222222 996.6933333333334 919.3244444444445 1278.8622222222223 1169.6355555555556 32.82208588957055 38.03680981595092 13.803680981595091 21.165644171779142 46.91599608963754 54.246272226552286 19.821754054054054 34.74947647443482 32.822085889570545 38.036809815950924 13.80368098159509 21.16564417177914
1733714 1548123891.0 12453.0 2048.0 0.0 10.0 12361.0 12547.0 13218.0 13017.0 1890.797852 41.584267 22.191011 28.0089878 1750.572998 44.707863 35.831459 38.4943802 7084.373333333333 7032.035555555555 7137.848888888889 7519.573333333334 7405.2266666666665 0.7387778045450896 -0.7548381916004175 -6.1430980486629725 -4.529029149602505 7.416173751819972 -7.5114850527484505 -61.46834860295461 -37.43581337130649 0.7387778045450896 -0.7548381916004201 -6.143098048662983 -4.529029149602508
1733715 1548123907.0 12483.0 2048.0 1.0 30.0 10814.0 10648.0 11901.0 11525.0 3085.685547 73.19101 44.202248 52.898876599999994 1710.666748 37.333336 37.333336 37.333336 7101.44 6151.964444444445 6057.528888888889 6770.346666666666 6556.444444444444 13.370183449491309 14.699991989105182 4.662340783465513 7.674437234639109 44.56120943162327 48.991910345273276 15.539734540198035 29.425087261682968 13.370183449491298 14.699991989105177 4.662340783465512 7.674437234639106
1733717 1548124283.0 4917.0 512.0 0.0 10.0 4917.0 4917.0 4917.0 4917.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 699.3066666666666 699.3066666666666 699.3066666666666 699.3066666666666 699.3066666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733722 1548125001.0 5445.0 2048.0 1.0 90.0 3261.0 3044.0 4683.0 4192.0 3085.685547 73.19101 44.202248 52.898876599999994 1710.666748 37.333336 37.333336 37.333336 3097.6 1855.1466666666668 1731.6977777777777 2664.1066666666666 2384.782222222222 40.11019283746556 44.09550045913682 13.994490358126722 23.011937557392102 44.56120943162327 48.991910345273276 15.539734540198035 29.425087261682968 40.11019283746556 44.09550045913682 13.994490358126724 23.011937557392105
1733727 1548127061.0 2346.0 512.0 1.0 90.0 2346.0 2346.0 2346.0 2346.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 333.6533333333333 333.6533333333333 333.6533333333333 333.6533333333333 333.6533333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733728 1548127065.0 2447.0 512.0 1.0 30.0 2447.0 2447.0 2447.0 2447.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 348.0177777777778 348.0177777777778 348.0177777777778 348.0177777777778 348.0177777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733729 1548127068.0 2363.0 512.0 1.0 50.0 2363.0 2363.0 2363.0 2363.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 336.0711111111111 336.0711111111111 336.0711111111111 336.0711111111111 336.0711111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733730 1548127070.0 2447.0 512.0 1.0 50.0 2447.0 2447.0 2447.0 2447.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 348.0177777777778 348.0177777777778 348.0177777777778 348.0177777777778 348.0177777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733731 1548127073.0 2437.0 512.0 1.0 30.0 2437.0 2437.0 2437.0 2437.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 346.59555555555556 346.59555555555556 346.59555555555556 346.59555555555556 346.59555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733732 1548127075.0 2383.0 512.0 1.0 70.0 2383.0 2383.0 2383.0 2383.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 338.91555555555556 338.91555555555556 338.91555555555556 338.91555555555556 338.91555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733733 1548127080.0 2455.0 512.0 1.0 50.0 2455.0 2455.0 2455.0 2455.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 349.15555555555557 349.15555555555557 349.15555555555557 349.15555555555557 349.15555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733734 1548127084.0 2435.0 512.0 1.0 50.0 2435.0 2435.0 2435.0 2435.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 346.31111111111113 346.31111111111113 346.31111111111113 346.31111111111113 346.31111111111113 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733735 1548127086.0 2481.0 512.0 0.0 10.0 2481.0 2481.0 2481.0 2481.0 254.0 14.0 14.0 14.0 254.0 14.0 14.0 14.0 352.85333333333335 352.85333333333335 352.85333333333335 352.85333333333335 352.85333333333335 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733736 1548127089.0 2383.0 512.0 1.0 50.0 2383.0 2383.0 2383.0 2383.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 338.91555555555556 338.91555555555556 338.91555555555556 338.91555555555556 338.91555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1733737 1548127091.0 2444.0 512.0 1.0 90.0 2444.0 2444.0 2444.0 2444.0 345.325867 19.033709 19.033709 19.033709 345.325867 19.033709 19.033709 19.033709 347.5911111111111 347.5911111111111 347.5911111111111 347.5911111111111 347.5911111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
