Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc
166294 1515186705.0 14472.0 64.0 1.0 30.0 14102.0 13852.0 14201.0 14096.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.28 250.70222222222222 246.2577777777778 252.4622222222222 250.59555555555556 2.556661138750691 4.284134881149806 1.8725815367606413 2.59812050856827 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.556661138750682 4.284134881149792 1.872581536760636 2.5981205085682566
166296 1515186774.0 21679.0 64.0 0.0 10.0 21679.0 21679.0 21679.0 21679.0 68.0 14.0 14.0 14.0 68.0 14.0 14.0 14.0 385.40444444444444 385.40444444444444 385.40444444444444 385.40444444444444 385.40444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166297 1515186793.0 125.0 2.0 0.0 10.0 125.0 125.0 125.0 125.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06944444444444445 0.06944444444444445 0.06944444444444445 0.06944444444444445 0.06944444444444445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166298 1515186968.0 21677.0 64.0 1.0 90.0 20012.0 18890.0 20458.0 19987.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.3688888888889 355.7688888888889 335.8222222222222 363.6977777777778 355.32444444444445 7.680952161276929 12.856945149236518 5.623471882640587 7.796281773308115 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.68095216127692 12.856945149236521 5.6234718826405805 7.79628177330811
166300 1515187007.0 14486.0 64.0 1.0 70.0 13621.0 13037.0 13852.0 13608.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.5288888888889 242.1511111111111 231.76888888888888 246.2577777777778 241.92 5.971282617699848 10.00276128675963 4.37663951401353 6.061024437387823 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.971282617699854 10.002761286759636 4.37663951401353 6.061024437387832
166301 1515187047.0 14505.0 64.0 1.0 70.0 13639.0 13054.0 13870.0 13626.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.8666666666667 242.4711111111111 232.07111111111112 246.57777777777778 242.24 5.970355049982764 10.003447087211306 4.377800758359187 6.059979317476732 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.970355049982772 10.003447087211304 4.377800758359188 6.059979317476731
166302 1515187089.0 14500.0 64.0 1.0 30.0 14129.0 13879.0 14228.0 14123.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.77777777777777 251.1822222222222 246.73777777777778 252.94222222222223 251.07555555555555 2.5586206896551724 4.2827586206896555 1.8758620689655172 2.6 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.5586206896551755 4.282758620689652 1.8758620689655128 2.5999999999999988
166303 1515187108.0 14541.0 64.0 1.0 70.0 13673.0 13087.0 13905.0 13659.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 258.50666666666666 243.07555555555555 232.65777777777777 247.2 242.82666666666665 5.969328106732687 9.999312289388625 4.373839488343305 6.06560759232515 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.969328106732686 9.999312289388628 4.373839488343307 6.0656075923251525
166304 1515187152.0 3684.0 2.0 0.0 10.0 3684.0 3684.0 3684.0 3684.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.046666666666667 2.046666666666667 2.046666666666667 2.046666666666667 2.046666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166305 1515187319.0 1078.0 1.0 0.0 10.0 1078.0 1078.0 1078.0 1078.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.29944444444444446 0.29944444444444446 0.29944444444444446 0.29944444444444446 0.29944444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166306 1515187475.0 409.0 2.0 0.0 10.0 409.0 409.0 409.0 409.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22722222222222221 0.22722222222222221 0.22722222222222221 0.22722222222222221 0.22722222222222221 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166307 1515188188.0 1891.0 1.0 0.0 10.0 1891.0 1891.0 1891.0 1891.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5252777777777777 0.5252777777777777 0.5252777777777777 0.5252777777777777 0.5252777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166308 1515188385.0 1875.0 8.0 0.0 10.0 1875.0 1875.0 1875.0 1875.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 4.166666666666667 4.166666666666667 4.166666666666667 4.166666666666667 4.166666666666667 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166309 1515189014.0 152.0 8.0 1.0 50.0 152.0 152.0 152.0 152.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.3377777777777778 0.3377777777777778 0.3377777777777778 0.3377777777777778 0.3377777777777778 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166310 1515189230.0 965.0 128.0 1.0 70.0 881.0 867.0 902.0 892.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 34.31111111111111 31.324444444444445 30.826666666666668 32.07111111111111 31.715555555555557 8.704663212435234 10.155440414507773 6.528497409326425 7.564766839378239 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.704663212435227 10.155440414507765 6.528497409326431 7.56476683937823
166311 1515189355.0 292.0 8.0 1.0 70.0 292.0 292.0 292.0 292.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.6488888888888888 0.6488888888888888 0.6488888888888888 0.6488888888888888 0.6488888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166312 1515189968.0 153.0 8.0 1.0 90.0 153.0 153.0 153.0 153.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.34 0.34 0.34 0.34 0.34 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166313 1515190599.0 8206.0 8.0 1.0 70.0 8206.0 8206.0 8206.0 8206.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 18.235555555555557 18.235555555555557 18.235555555555557 18.235555555555557 18.235555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166314 1515190609.0 91.0 8.0 1.0 70.0 91.0 91.0 91.0 91.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.20222222222222222 0.20222222222222222 0.20222222222222222 0.20222222222222222 0.20222222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166315 1515190740.0 15445.0 64.0 1.0 50.0 14786.0 14342.0 14962.0 14776.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 274.5777777777778 262.8622222222222 254.9688888888889 265.99111111111114 262.68444444444447 4.266752994496601 7.141469731304629 3.1272256393654905 4.331498866947232 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.266752994496605 7.141469731304627 3.1272256393654825 4.331498866947226
166316 1515190743.0 15583.0 64.0 1.0 90.0 14386.0 13579.0 14706.0 14368.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 277.0311111111111 255.7511111111111 241.40444444444444 261.44 255.4311111111111 7.681447731502278 12.860168131938652 5.627927870114869 7.79695822370532 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.681447731502279 12.860168131938652 5.627927870114866 7.796958223705318
166317 1515190745.0 13115.0 64.0 1.0 90.0 12108.0 11429.0 12377.0 12093.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 233.15555555555557 215.25333333333333 203.1822222222222 220.03555555555556 214.98666666666668 7.678231033168128 12.855508959207015 5.627144491040793 7.792603888677087 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.678231033168133 12.855508959207025 5.627144491040795 7.792603888677086
166318 1515190746.0 14488.0 64.0 1.0 50.0 13870.0 13453.0 14035.0 13861.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.56444444444446 246.57777777777778 239.16444444444446 249.51111111111112 246.4177777777778 4.265599116510216 7.143843180563224 3.126725565985643 4.327719491993374 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.26559911651022 7.143843180563226 3.1267255659856463 4.327719491993377
166319 1515190758.0 15424.0 64.0 1.0 90.0 14240.0 13441.0 14556.0 14222.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 274.20444444444445 253.15555555555557 238.95111111111112 258.7733333333333 252.83555555555554 7.676348547717843 12.85658713692946 5.627593360995851 7.793049792531121 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.67634854771784 12.856587136929459 5.62759336099586 7.793049792531126
166320 1515190760.0 15402.0 64.0 1.0 50.0 14745.0 14302.0 14921.0 14735.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 273.81333333333333 262.1333333333333 254.2577777777778 265.26222222222225 261.9555555555556 4.265679781846513 7.1419296195299315 3.1229710427217245 4.330606414751331 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.265679781846516 7.141929619529926 3.1229710427217143 4.330606414751323
166321 1515190858.0 88.0 8.0 1.0 90.0 88.0 88.0 88.0 88.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166322 1515191191.0 89.0 8.0 0.0 10.0 89.0 89.0 89.0 89.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 0.19777777777777777 0.19777777777777777 0.19777777777777777 0.19777777777777777 0.19777777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166323 1515191209.0 1293.0 2.0 0.0 10.0 1293.0 1293.0 1293.0 1293.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.7183333333333334 0.7183333333333334 0.7183333333333334 0.7183333333333334 0.7183333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166325 1515191395.0 92.0 8.0 1.0 90.0 92.0 92.0 92.0 92.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166326 1515191641.0 90.0 8.0 1.0 90.0 90.0 90.0 90.0 90.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.2 0.2 0.2 0.2 0.2 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166327 1515191906.0 193.0 8.0 1.0 50.0 193.0 193.0 193.0 193.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.4288888888888889 0.4288888888888889 0.4288888888888889 0.4288888888888889 0.4288888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166328 1515191920.0 88.0 8.0 1.0 90.0 88.0 88.0 88.0 88.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.19555555555555557 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166329 1515192137.0 92.0 8.0 0.0 10.0 92.0 92.0 92.0 92.0 6.0 4.0 4.0 4.0 6.0 4.0 4.0 4.0 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.20444444444444446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166330 1515192340.0 346.0 8.0 1.0 90.0 346.0 346.0 346.0 346.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.7688888888888888 0.7688888888888888 0.7688888888888888 0.7688888888888888 0.7688888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166331 1515192453.0 14479.0 64.0 1.0 30.0 14108.0 13858.0 14208.0 14103.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.40444444444444 250.8088888888889 246.36444444444444 252.58666666666667 250.72 2.562331652738449 4.288970232750881 1.871676220733476 2.5968644243386976 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.562331652738441 4.288970232750877 1.8716762207334705 2.596864424338695
166332 1515192454.0 14492.0 64.0 1.0 70.0 13626.0 13043.0 13858.0 13613.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.6355555555556 242.24 231.87555555555556 246.36444444444444 242.0088888888889 5.975710736958322 9.998619928236268 4.374827491029533 6.065415401600883 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.975710736958328 9.998619928236275 4.374827491029545 6.065415401600893
166333 1515192455.0 21690.0 64.0 1.0 70.0 20395.0 19521.0 20741.0 20375.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.6 362.5777777777778 347.04 368.7288888888889 362.22222222222223 5.970493314891655 10.0 4.375288151221762 6.062701705855233 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.97049331489166 10.0 4.375288151221767 6.062701705855236
166334 1515192456.0 21707.0 64.0 1.0 50.0 20781.0 20156.0 21029.0 20767.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.90222222222224 369.44 358.3288888888889 373.8488888888889 369.1911111111111 4.265905007601234 7.145160547288893 3.123416409453172 4.330400331690238 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.265905007601239 7.1451605472888895 3.123416409453174 4.330400331690237
166335 1515192457.0 14489.0 64.0 1.0 70.0 13624.0 13040.0 13855.0 13611.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.58222222222224 242.20444444444445 231.82222222222222 246.3111111111111 241.97333333333333 5.9700462419766716 10.000690178756297 4.375733314928566 6.0597694802953965 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.970046241976678 10.000690178756305 4.375733314928578 6.059769480295405
166336 1515192458.0 14494.0 64.0 1.0 70.0 13628.0 13045.0 13860.0 13615.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.6711111111111 242.27555555555554 231.9111111111111 246.4 242.04444444444445 5.974886159790258 9.99724023733959 4.374223816751759 6.0645784462536225 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.974886159790255 9.997240237339586 4.374223816751748 6.064578446253612
166337 1515192460.0 14487.0 64.0 1.0 50.0 13869.0 13452.0 14034.0 13860.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.5466666666667 246.56 239.14666666666668 249.49333333333334 246.4 4.265893559743218 7.1443363015117 3.1269413957341063 4.328018223234624 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.265893559743223 7.144336301511702 3.1269413957341095 4.3280182232346265
166338 1515192462.0 14486.0 64.0 1.0 30.0 14115.0 13865.0 14214.0 14110.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.5288888888889 250.93333333333334 246.48888888888888 252.69333333333333 250.84444444444443 2.5610934695568135 4.286897694325556 1.8776749965483917 2.595609554052188 8.532423208191126 14.285714285714286 6.25 8.814589665653493 2.5610934695568166 4.286897694325564 1.877674996548398 2.5956095540521966
166339 1515192533.0 14483.0 64.0 1.0 70.0 13618.0 13035.0 13849.0 13605.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.47555555555556 242.09777777777776 231.73333333333332 246.20444444444445 241.86666666666667 5.972519505627287 9.997928605951806 4.3775460885175725 6.062279914382379 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.972519505627293 9.997928605951813 4.3775460885175725 6.062279914382378
166340 1515192534.0 14490.0 64.0 1.0 70.0 13625.0 13041.0 13856.0 13612.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 257.6 242.22222222222223 231.84 246.32888888888888 241.9911111111111 5.969634230503796 10.0 4.375431331953071 6.059351276742581 8.532423208191126 14.285714285714286 6.25 8.814589665653493 5.969634230503802 10.000000000000005 4.375431331953082 6.05935127674259
166341 1515192535.0 21706.0 64.0 1.0 90.0 20039.0 18915.0 20485.0 20014.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 385.88444444444445 356.24888888888887 336.26666666666665 364.1777777777778 355.80444444444447 7.679904173961117 12.858195890537178 5.625172763291256 7.795079701465033 8.532423208191126 14.285714285714286 6.25 8.814589665653493 7.679904173961124 12.858195890537184 5.625172763291252 7.795079701465028
166342 1515192536.0 21726.0 64.0 1.0 50.0 20799.0 20174.0 21047.0 20785.0 146.5 35.0 32.0 32.9 134.0 30.0 30.0 30.0 386.24 369.76 358.6488888888889 374.1688888888889 369.5111111111111 4.266777133388567 7.143514682868452 3.125287673754948 4.331216054496916 8.532423208191126 14.285714285714286 6.25 8.814589665653493 4.266777133388572 7.14351468286845 3.1252876737549506 4.331216054496916
166343 1515192748.0 243.0 8.0 1.0 30.0 243.0 243.0 243.0 243.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.54 0.54 0.54 0.54 0.54 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166344 1515192979.0 7158.0 256.0 1.0 30.0 6897.0 6912.0 7003.0 6976.0 658.0 65.5 62.5 63.4 578.0 58.0 58.0 57.99999999999999 509.0133333333333 490.4533333333333 491.52 497.99111111111114 496.0711111111111 3.6462699077954737 3.4367141659681475 2.165409332215703 2.5426096675048897 12.158054711246201 11.450381679389313 7.2 8.517350157728716 3.646269907795474 3.436714165968149 2.165409332215695 2.5426096675048853
166345 1515193020.0 89.0 1.0 0.0 10.0 89.0 89.0 89.0 89.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.024722222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166346 1515193137.0 6887.0 16.0 1.0 70.0 6887.0 6887.0 6887.0 6887.0 21.0 9.0 9.0 9.0 21.0 9.0 9.0 9.0 30.608888888888888 30.608888888888888 30.608888888888888 30.608888888888888 30.608888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166347 1515193181.0 996.0 2.0 0.0 10.0 996.0 996.0 996.0 996.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.5533333333333333 0.5533333333333333 0.5533333333333333 0.5533333333333333 0.5533333333333333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166348 1515193451.0 191.0 1.0 0.0 10.0 191.0 191.0 191.0 191.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.05305555555555556 0.05305555555555556 0.05305555555555556 0.05305555555555556 0.05305555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166349 1515193688.0 3604.0 256.0 1.0 90.0 3210.0 3233.0 3370.0 3329.0 658.0 65.5 62.5 63.4 578.0 58.0 58.0 57.99999999999999 256.28444444444443 228.26666666666668 229.90222222222224 239.64444444444445 236.7288888888889 10.9322974472808 10.294117647058824 6.4927857935627085 7.630410654827969 12.158054711246201 11.450381679389313 7.2 8.517350157728716 10.932297447280789 10.294117647058815 6.492785793562703 7.630410654827965
166350 1515194045.0 329.0 1.0 0.0 10.0 329.0 329.0 329.0 329.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0913888888888889 0.0913888888888889 0.0913888888888889 0.0913888888888889 0.0913888888888889 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166351 1515194210.0 109.0 2.0 0.0 10.0 109.0 109.0 109.0 109.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06055555555555556 0.06055555555555556 0.06055555555555556 0.06055555555555556 0.06055555555555556 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166352 1515194869.0 110.0 2.0 0.0 10.0 110.0 110.0 110.0 110.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.06111111111111111 0.06111111111111111 0.06111111111111111 0.06111111111111111 0.06111111111111111 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166353 1515194887.0 447.0 1.0 0.0 10.0 447.0 447.0 447.0 447.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12416666666666666 0.12416666666666666 0.12416666666666666 0.12416666666666666 0.12416666666666666 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166354 1515195411.0 965.0 1.0 0.0 10.0 965.0 965.0 965.0 965.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.26805555555555555 0.26805555555555555 0.26805555555555555 0.26805555555555555 0.26805555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166355 1515195635.0 670.0 2.0 0.0 10.0 670.0 670.0 670.0 670.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.37222222222222223 0.37222222222222223 0.37222222222222223 0.37222222222222223 0.37222222222222223 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166356 1515195972.0 21691.0 128.0 1.0 50.0 20344.0 20112.0 20685.0 20513.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 771.2355555555556 723.3422222222222 715.0933333333334 735.4666666666667 729.3511111111111 6.209948826702319 7.279516850306579 4.637868240283988 5.430823843990595 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.209948826702331 7.279516850306581 4.637868240283991 5.430823843990603
166357 1515195974.0 21727.0 128.0 1.0 70.0 19838.0 19512.0 20316.0 20075.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 772.5155555555556 705.3511111111111 693.76 722.3466666666667 713.7777777777778 8.694251392276891 10.194688636259032 6.494223776867492 7.6034427210383395 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.694251392276897 10.194688636259036 6.494223776867492 7.603442721038336
166359 1515196186.0 832.0 8.0 1.0 90.0 832.0 832.0 832.0 832.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 1.8488888888888888 1.8488888888888888 1.8488888888888888 1.8488888888888888 1.8488888888888888 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166360 1515196275.0 3287.0 128.0 1.0 90.0 2920.0 2856.0 3013.0 2966.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 116.8711111111111 103.82222222222222 101.54666666666667 107.1288888888889 105.45777777777778 11.165196227563127 13.112260419835717 8.335868573167021 9.765743839367204 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 11.165196227563122 13.112260419835712 8.335868573167012 9.765743839367198
166361 1515196306.0 22621.0 128.0 1.0 70.0 20654.0 20315.0 21152.0 20901.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 804.3022222222222 734.3644444444444 722.3111111111111 752.0711111111111 743.1466666666666 8.69545997082357 10.194067459440342 6.493965784006012 7.603554219530524 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.695459970823572 10.194067459440339 6.4939657840060105 7.603554219530526
166363 1515196524.0 440.0 2.0 0.0 10.0 440.0 440.0 440.0 440.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.24444444444444444 0.24444444444444444 0.24444444444444444 0.24444444444444444 0.24444444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166364 1515196589.0 2907.0 128.0 1.0 30.0 2799.0 2780.0 2826.0 2812.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 103.36 99.52 98.84444444444445 100.48 99.98222222222222 3.7151702786377707 4.368765049879601 2.7863777089783284 3.2679738562091503 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.7151702786377743 4.368765049879596 2.786377708978324 3.2679738562091525
166365 1515196643.0 22639.0 128.0 1.0 70.0 20670.0 20331.0 21169.0 20917.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 804.9422222222222 734.9333333333333 722.88 752.6755555555555 743.7155555555555 8.697380626352754 10.194796589955386 6.4932196651795575 7.606343036353196 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 8.697380626352759 10.194796589955386 6.493219665179556 7.6063430363531985
166366 1515196686.0 338.0 2.0 0.0 10.0 338.0 338.0 338.0 338.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.18777777777777777 0.18777777777777777 0.18777777777777777 0.18777777777777777 0.18777777777777777 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166367 1515196816.0 2742.0 128.0 1.0 30.0 2640.0 2622.0 2666.0 2653.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 97.49333333333334 93.86666666666666 93.22666666666667 94.7911111111111 94.32888888888888 3.719912472647702 4.3763676148796495 2.7716994894237783 3.2458059810357405 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.719912472647715 4.376367614879649 2.7716994894237885 3.245805981035752
166368 1515197087.0 286.0 8.0 1.0 50.0 286.0 286.0 286.0 286.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 0.6355555555555555 0.6355555555555555 0.6355555555555555 0.6355555555555555 0.6355555555555555 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166369 1515197107.0 827.0 1.0 0.0 10.0 827.0 827.0 827.0 827.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.22972222222222222 0.22972222222222222 0.22972222222222222 0.22972222222222222 0.22972222222222222 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
166370 1515197127.0 3711.0 128.0 1.0 90.0 3296.0 3225.0 3401.0 3348.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 131.94666666666666 117.19111111111111 114.66666666666667 120.92444444444445 119.04 11.182969549986527 13.096200485044463 8.353543519267044 9.781729991915926 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 11.18296954998652 13.096200485044452 8.353543519267037 9.781729991915915
166371 1515197389.0 3397.0 128.0 1.0 50.0 3186.0 3150.0 3239.0 3212.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 120.78222222222222 113.28 112.0 115.16444444444444 114.20444444444445 6.211362967324109 7.27112157786282 4.651162790697675 5.4459817486017075 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 6.211362967324104 7.271121577862816 4.651162790697672 5.4459817486017
