Job_name Submit Runtime Nodes Comment Perc mod_rhvd mod_rd mod_bin mod_cmc def_cost_rhvd def_cost_rd def_cost_bin def_cost_cmc ja_cost_rhvd ja_cost_rd ja_cost_bin ja_cost_cmc def_wait rhvd_wait rd_wait bin_wait cmc_wait def_nh rhvd_nh rd_nh bin_nh cmc_nh improv_rhvd improv_rd improv_bin improv_cmc improv_wait_rhvd improv_wait_rd improv_wait_bin improv_wait_cmc improv_cost_rhvd improv_cost_rd improv_cost_bin improv_cost_cmc improv_nh_rhvd improv_nh_rd improv_nh_bin improv_nh_cmc def_turn rhvd_turn rd_turn bin_turn cmc_turn improv_turn_rhvd improv_turn_rd improv_turn_bin improv_turn_cmc
164877 1514771185.0 3729.0 64.0 1.0 30.0 3729.0 3729.0 3729.0 3729.0 134.0 30.0 30.0 30.0 134.0 30.0 30.0 30.0 5650.0 6590.0 5600.0 5700.0 5620.0 66.29333333333334 66.29333333333334 66.29333333333334 66.29333333333334 66.29333333333334 0.0 0.0 0.0 0.0 -16.63716814159292 0.8849557522123894 -0.8849557522123894 0.5309734513274337 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 9379.0 10319.0 9329.0 9429.0 9349.0 -10.022390446742723 0.5331058748267405 -0.5331058748267405 0.31986352489604436
164878 1514771199.0 3729.0 64.0 1.0 70.0 2922.0 3076.0 3076.0 3076.0 194.0 40.0 40.0 40.0 134.0 30.0 30.0 30.0 6540.0 6690.0 6190.0 5990.0 6160.0 66.29333333333334 51.946666666666665 54.684444444444445 54.684444444444445 54.684444444444445 21.64119066773934 17.511397157414855 17.511397157414855 17.511397157414855 -2.293577981651376 5.351681957186544 8.409785932721713 5.81039755351682 30.927835051546392 25.0 25.0 25.0 21.641190667739348 17.51139715741486 17.51139715741486 17.51139715741486 10269.0 9612.0 9266.0 9066.0 9236.0 6.397896581945662 9.767260687506086 11.714869997078585 10.059402083941961
164879 1514772123.0 18076.0 512.0 1.0 50.0 12000.0 14848.0 16111.0 15732.0 3570.0 112.0 92.0 98.0 1170.0 72.0 72.0 72.0 1514090.0 15400.0 11890.0 11640.0 11850.0 2570.8088888888888 1706.6666666666667 2111.7155555555555 2291.342222222222 2237.44 33.61363133436601 17.857933171055542 10.870767868997566 12.96747067935384 98.98288741092009 99.21470982570389 99.23122139370844 99.21735167658461 67.22689075630252 35.714285714285715 21.73913043478261 26.53061224489796 33.613631334366005 17.857933171055542 10.870767868997568 12.967470679353832 1532166.0 27400.0 26738.0 27751.0 27582.0 98.21168202401046 98.25488883058362 98.18877327913555 98.1998034155568
164880 1514772417.0 18076.0 512.0 1.0 70.0 9570.0 13557.0 15325.0 14795.0 3570.0 112.0 92.0 98.0 1170.0 72.0 72.0 72.0 1531860.0 27100.0 26430.0 27450.0 27280.0 2570.8088888888888 1361.0666666666666 1928.1066666666666 2179.5555555555557 2104.177777777778 47.05687098915689 25.0 15.219075016596593 18.151139632662094 98.23090882978862 98.27464650816654 98.20806078884493 98.21915840873187 67.22689075630252 35.714285714285715 21.73913043478261 26.53061224489796 47.05687098915689 25.0 15.219075016596586 18.151139632662083 1549936.0 36670.0 39987.0 42775.0 42075.0 97.63409585944194 97.42008702294804 97.24020862796915 97.28537178309298
164881 1514774024.0 7277.0 8.0 1.0 50.0 7277.0 7277.0 7277.0 7277.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 4320.0 50.0 4020.0 4370.0 4290.0 16.17111111111111 16.17111111111111 16.17111111111111 16.17111111111111 16.17111111111111 0.0 0.0 0.0 0.0 98.8425925925926 6.944444444444445 -1.1574074074074074 0.6944444444444444 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 11597.0 7327.0 11297.0 11647.0 11567.0 36.8198672070363 2.58687591618522 -0.43114598603087007 0.258687591618522
164883 1514774859.0 12562.0 128.0 1.0 50.0 10687.0 10599.0 11399.0 11159.0 402.0 64.0 54.0 57.0 282.0 44.0 44.0 44.0 4090.0 4020.0 3180.0 3530.0 3450.0 446.6488888888889 379.9822222222222 376.85333333333335 405.29777777777775 396.76444444444445 14.925967202674734 15.626492596720267 9.258079923579048 11.168603725521415 1.7114914425427872 22.249388753056234 13.691931540342297 15.647921760391197 29.850746268656717 31.25 18.51851851851852 22.80701754385965 14.925967202674737 15.626492596720265 9.258079923579055 11.168603725521415 16652.0 14707.0 13779.0 14929.0 14609.0 11.680278645207784 17.25318280086476 10.347105452798463 12.26879654095604
164885 1514776316.0 2383.0 8.0 1.0 90.0 2383.0 2383.0 2383.0 2383.0 9.0 6.0 6.0 5.999999999999999 9.0 6.0 6.0 5.999999999999999 2020.0 150.0 1720.0 2060.0 1990.0 5.295555555555556 5.295555555555556 5.295555555555556 5.295555555555556 5.295555555555556 0.0 0.0 0.0 0.0 92.57425742574257 14.851485148514852 -1.9801980198019802 1.4851485148514851 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4403.0 2533.0 4103.0 4443.0 4373.0 42.47104247104247 6.813536225300931 -0.9084714967067908 0.6813536225300931
164886 1514776454.0 3776.0 64.0 1.0 70.0 3433.0 3247.0 3431.0 3376.0 154.0 37.5 34.5 35.4 134.0 30.0 30.0 30.0 1890.0 2130.0 1890.0 1930.0 2160.0 67.1288888888889 61.03111111111111 57.724444444444444 60.995555555555555 60.01777777777778 9.083686440677965 14.009533898305085 9.13665254237288 10.59322033898305 -12.698412698412698 0.0 -2.1164021164021163 -14.285714285714286 12.987012987012987 20.0 13.043478260869565 15.25423728813559 9.083686440677978 14.009533898305092 9.13665254237289 10.593220338983055 5666.0 5563.0 5137.0 5361.0 5536.0 1.817860924814684 9.33639251676668 5.38298623367455 2.2943875750088245
164887 1514777920.0 3721.0 64.0 1.0 30.0 3576.0 3498.0 3575.0 3552.0 154.0 37.5 34.5 35.4 134.0 30.0 30.0 30.0 1030.0 960.0 420.0 460.0 690.0 66.1511111111111 63.57333333333333 62.18666666666667 63.55555555555556 63.14666666666667 3.8968019349637193 5.993012631013168 3.9236764310669177 4.541789841440473 6.796116504854369 59.22330097087379 55.33980582524272 33.00970873786408 12.987012987012987 20.0 13.043478260869565 15.25423728813559 3.896801934963717 5.99301263101316 3.9236764310669083 4.541789841440464 4751.0 4536.0 3918.0 4035.0 4242.0 4.525363081456535 17.533150915596718 15.070511471269207 10.713533992843612
164888 1514777923.0 3713.0 64.0 1.0 30.0 3568.0 3490.0 3568.0 3544.0 154.0 37.5 34.5 35.4 134.0 30.0 30.0 30.0 1030.0 960.0 720.0 460.0 690.0 66.00888888888889 63.431111111111115 62.044444444444444 63.431111111111115 63.004444444444445 3.9051979531376246 6.005925127928898 3.9051979531376246 4.551575545381094 6.796116504854369 30.097087378640776 55.33980582524272 33.00970873786408 12.987012987012987 20.0 13.043478260869565 15.25423728813559 3.905197953137622 6.0059251279289 3.905197953137622 4.551575545381095 4743.0 4528.0 4210.0 4028.0 4234.0 4.532995994096563 11.237613324899852 15.074847143158339 10.731604469744887
164889 1514777925.0 3712.0 64.0 1.0 90.0 3376.0 3044.0 3712.0 3512.0 149.0 37.5 30.0 32.25 134.0 30.0 30.0 30.0 1020.0 1850.0 710.0 1050.0 980.0 65.99111111111111 60.01777777777778 54.11555555555555 65.99111111111111 62.43555555555555 9.051724137931034 17.995689655172413 0.0 5.387931034482759 -81.37254901960785 30.392156862745097 -2.9411764705882355 3.9215686274509802 10.06711409395973 20.0 0.0 6.976744186046512 9.051724137931028 17.995689655172416 0.0 5.387931034482762 4732.0 5226.0 3754.0 4762.0 4492.0 -10.43956043956044 20.66779374471682 -0.6339814032121724 5.07185122569738
164890 1514777927.0 3732.0 64.0 1.0 90.0 3394.0 3060.0 3060.0 3060.0 149.0 37.5 37.5 37.5 134.0 30.0 30.0 30.0 1320.0 1850.0 1310.0 1350.0 1280.0 66.34666666666666 60.33777777777778 54.4 54.4 54.4 9.056806002143622 18.006430868167204 18.006430868167204 18.006430868167204 -40.15151515151515 0.7575757575757576 -2.272727272727273 3.0303030303030303 10.06711409395973 20.0 20.0 20.0 9.056806002143615 18.0064308681672 18.0064308681672 18.0064308681672 5052.0 5244.0 4370.0 4410.0 4340.0 -3.8004750593824226 13.499604117181315 12.707838479809975 14.093428345209817
164891 1514777982.0 3709.0 64.0 1.0 30.0 3564.0 3486.0 3564.0 3541.0 154.0 37.5 34.5 35.4 134.0 30.0 30.0 30.0 1270.0 3000.0 1260.0 1300.0 1230.0 65.93777777777778 63.36 61.973333333333336 63.36 62.95111111111111 3.9094095443515773 6.012402264761391 3.9094095443515773 4.529522782421138 -136.2204724409449 0.7874015748031497 -2.3622047244094486 3.1496062992125986 12.987012987012987 20.0 13.043478260869565 15.25423728813559 3.909409544351585 6.012402264761393 3.909409544351585 4.529522782421146 4979.0 6564.0 4746.0 4864.0 4771.0 -31.83370154649528 4.679654549106246 2.3097007431211085 4.177545691906006
164892 1514777984.0 3708.0 64.0 1.0 30.0 3364.0 3263.0 3263.0 3263.0 194.0 50.0 50.0 50.0 134.0 30.0 30.0 30.0 2770.0 3300.0 2760.0 2500.0 2730.0 65.92 59.80444444444444 58.00888888888889 58.00888888888889 58.00888888888889 9.277238403451996 12.001078748651564 12.001078748651564 12.001078748651564 -19.133574007220215 0.36101083032490977 9.747292418772563 1.444043321299639 30.927835051546392 40.0 40.0 40.0 9.277238403452001 12.001078748651564 12.001078748651564 12.001078748651564 6478.0 6664.0 6023.0 5763.0 5993.0 -2.8712565606668723 7.023772769373263 11.037357209015129 7.486878666255017
164893 1514778001.0 3711.0 64.0 1.0 30.0 3367.0 3320.0 3443.0 3406.0 194.0 46.25 39.5 41.525 134.0 30.0 30.0 30.0 2750.0 3280.0 2740.0 2790.0 2710.0 65.97333333333333 59.85777777777778 59.022222222222226 61.208888888888886 60.55111111111111 9.26973861492859 10.536243600107788 7.221773106979251 8.21880894637564 -19.272727272727273 0.36363636363636365 -1.4545454545454546 1.4545454545454546 30.927835051546392 35.13513513513514 24.050632911392405 27.75436484045755 9.269738614928587 10.536243600107777 7.22177310697925 8.218808946375633 6461.0 6647.0 6060.0 6233.0 6116.0 -2.878811329515555 6.206469586751277 3.5288655006964866 5.339730691843368
164895 1514779216.0 12357.0 128.0 1.0 50.0 10513.0 10426.0 11213.0 10977.0 402.0 64.0 54.0 57.0 282.0 44.0 44.0 44.0 3030.0 2060.0 2420.0 2770.0 2990.0 439.36 373.79555555555555 370.70222222222225 398.68444444444447 390.29333333333335 14.922715869547625 15.62677025167921 9.2579104960751 11.167759164845837 32.01320132013201 20.13201320132013 8.58085808580858 1.3201320132013201 29.850746268656717 31.25 18.51851851851852 22.80701754385965 14.922715869547629 15.626770251679206 9.257910496075096 11.167759164845835 15387.0 12573.0 12846.0 13983.0 13967.0 18.288165334373172 16.513940339247416 9.124585689218172 9.228569571716385
164896 1514779217.0 11655.0 128.0 1.0 30.0 11221.0 11146.0 11331.0 11275.0 322.0 51.5 48.5 49.39999999999999 282.0 44.0 44.0 44.0 3630.0 2060.0 2720.0 2770.0 2990.0 414.4 398.9688888888889 396.3022222222222 402.88 400.8888888888889 3.7237237237237237 4.367224367224368 2.77992277992278 3.2604032604032605 43.25068870523416 25.068870523415978 23.691460055096417 17.63085399449036 12.422360248447205 14.563106796116505 9.278350515463918 10.93117408906881 3.723723723723716 4.367224367224364 2.7799227799227757 3.260403260403249 15285.0 13281.0 13866.0 14101.0 14265.0 13.110893032384691 9.28361138370952 7.746156362446843 6.673209028459274
164897 1514781715.0 7279.0 8.0 1.0 90.0 5641.0 5641.0 5641.0 5641.0 12.0 8.0 8.0 8.0 9.0 6.0 6.0 5.999999999999999 230.0 160.0 220.0 270.0 190.0 16.175555555555555 12.535555555555556 12.535555555555556 12.535555555555556 12.535555555555556 22.503091083940102 22.503091083940102 22.503091083940102 22.503091083940102 30.434782608695652 4.3478260869565215 -17.391304347826086 17.391304347826086 25.0 25.0 25.0 25.00000000000001 22.503091083940095 22.503091083940095 22.503091083940095 22.503091083940095 7509.0 5801.0 5861.0 5911.0 5831.0 22.74603808762818 21.946996937008922 21.281129311492876 22.346517512318552
164898 1514783937.0 19008.0 128.0 1.0 30.0 18300.0 17952.0 17952.0 17952.0 322.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 110.0 40.0 3700.0 3750.0 3670.0 675.84 650.6666666666666 638.2933333333333 638.2933333333333 638.2933333333333 3.724747474747475 5.555555555555555 5.555555555555555 5.555555555555555 63.63636363636363 -3263.6363636363635 -3309.090909090909 -3236.3636363636365 12.422360248447205 18.51851851851852 18.51851851851852 18.51851851851852 3.7247474747474847 5.555555555555566 5.555555555555566 5.555555555555566 19118.0 18340.0 21652.0 21702.0 21622.0 4.069463332984622 -13.254524531854797 -13.516058165080029 -13.097604351919657
164900 1514787526.0 12750.0 128.0 1.0 90.0 9325.0 9164.0 10625.0 10187.0 402.0 64.0 54.0 57.0 282.0 44.0 44.0 44.0 120.0 2150.0 1310.0 2260.0 2170.0 453.3333333333333 331.55555555555554 325.8311111111111 377.77777777777777 362.20444444444445 26.862745098039216 28.12549019607843 16.666666666666668 20.101960784313725 -1691.6666666666667 -991.6666666666666 -1783.3333333333333 -1708.3333333333333 29.850746268656717 31.25 18.51851851851852 22.80701754385965 26.862745098039216 28.12549019607843 16.666666666666664 20.10196078431372 12870.0 11475.0 10474.0 12885.0 12357.0 10.839160839160838 18.61693861693862 -0.11655011655011654 3.986013986013986
164901 1514787664.0 189.0 2.0 0.0 10.0 189.0 189.0 189.0 189.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 290.0 4420.0 4480.0 5730.0 5640.0 0.105 0.105 0.105 0.105 0.105 0.0 0.0 0.0 0.0 -1424.1379310344828 -1444.8275862068965 -1875.8620689655172 -1844.8275862068965 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 479.0 4609.0 4669.0 5919.0 5829.0 -862.2129436325679 -874.7390396659707 -1135.6993736951983 -1116.910229645094
164902 1514788520.0 11716.0 128.0 1.0 70.0 9268.0 10197.0 10197.0 10197.0 402.0 54.0 54.0 54.0 282.0 44.0 44.0 44.0 30.0 4160.0 4820.0 4870.0 5080.0 416.56888888888886 329.5288888888889 362.56 362.56 362.56 20.894503243427792 12.96517582792762 12.96517582792762 12.96517582792762 -13766.666666666666 -15966.666666666666 -16133.333333333334 -16833.333333333332 29.850746268656717 18.51851851851852 18.51851851851852 18.51851851851852 20.894503243427785 12.965175827927615 12.965175827927615 12.965175827927615 11746.0 13428.0 15017.0 15067.0 15277.0 -14.319768431806573 -27.847777966967477 -28.27345479312106 -30.061297462966117
164903 1514789192.0 12147.0 128.0 1.0 50.0 10334.0 10249.0 12147.0 11578.0 402.0 64.0 44.0 50.0 282.0 44.0 44.0 44.0 260.0 10090.0 8960.0 11220.0 10690.0 431.8933333333333 367.43111111111114 364.4088888888889 431.8933333333333 411.6622222222222 14.925496007244588 15.625257265168354 0.0 4.684284185395571 -3780.769230769231 -3346.153846153846 -4215.384615384615 -4011.5384615384614 29.850746268656717 31.25 0.0 12.0 14.925496007244577 15.625257265168349 0.0 4.684284185395566 12407.0 20424.0 19209.0 23367.0 22268.0 -64.61674860965584 -54.823889739663095 -88.33722898363827 -79.47932618683002
164904 1514789719.0 7291.0 8.0 1.0 90.0 7291.0 7291.0 7291.0 7291.0 7.5 5.0 5.0 5.0 7.5 5.0 5.0 5.0 30.0 2350.0 2420.0 3670.0 3580.0 16.202222222222222 16.202222222222222 16.202222222222222 16.202222222222222 16.202222222222222 0.0 0.0 0.0 0.0 -7733.333333333333 -7966.666666666667 -12133.333333333334 -11833.333333333334 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 7321.0 9641.0 9711.0 10961.0 10871.0 -31.68965988252971 -32.645813413468105 -49.71998360879661 -48.49064335473296
164905 1514789896.0 21709.0 128.0 1.0 90.0 15877.0 15871.0 18945.0 18023.0 402.0 62.75 51.25 54.7 282.0 44.0 44.0 44.0 1650.0 12030.0 13630.0 13370.0 13900.0 771.8755555555556 564.5155555555556 564.3022222222222 673.6 640.8177777777778 26.86443410567046 26.892072412363536 12.732046616610623 16.979133078446726 -629.0909090909091 -726.060606060606 -710.3030303030303 -742.4242424242424 29.850746268656717 29.8804780876494 14.146341463414634 19.561243144424136 26.86443410567046 26.892072412363543 12.732046616610623 16.97913307844673 23359.0 27907.0 29501.0 32315.0 31923.0 -19.470011558713985 -26.293933815659916 -38.340682392225695 -36.66252836165932
